0.000000,0.482057,0.483272,0.480046,0.475841,0.493773,1.805000
313.000000,0.713792,0.717389,0.717138,0.707517,0.724323,0.930000
314.000000,0.717451,0.718250,0.718049,0.709208,0.726784,0.910000
315.000000,0.721940,0.718419,0.718683,0.710654,0.727091,1.030000
316.000000,0.724462,0.718696,0.718775,0.711797,0.722786,1.250000
317.000000,0.723370,0.718020,0.718779,0.712647,0.715867,1.430000
318.000000,0.720972,0.717382,0.718692,0.713496,0.712331,1.020000
319.000000,0.719034,0.718243,0.718504,0.714695,0.717097,1.210000
320.000000,0.714745,0.718343,0.718066,0.715346,0.705643,1.880000
321.000000,0.709394,0.716928,0.717286,0.715435,0.696033,1.450000
322.000000,0.706212,0.714791,0.716275,0.715766,0.699954,1.380000
323.000000,0.706365,0.713669,0.715529,0.715981,0.713100,1.870000
324.000000,0.707595,0.713315,0.715783,0.716471,0.723247,2.010000
325.000000,0.712223,0.713484,0.715952,0.716950,0.728782,3.860000
326.000000,0.720264,0.714829,0.716763,0.717460,0.736239,1.192000
327.000000,0.727914,0.717063,0.717541,0.718207,0.738200,1.308000
328.000000,0.732818,0.719592,0.718487,0.718992,0.737623,0.710000
329.000000,0.734679,0.721137,0.719690,0.719382,0.732549,1.280000
330.000000,0.733280,0.722751,0.720547,0.719628,0.721787,1.600000
331.000000,0.730504,0.725384,0.721156,0.719985,0.722363,1.274800
332.000000,0.728836,0.728375,0.721583,0.720308,0.729859,1.140000
333.000000,0.727714,0.730266,0.721967,0.720441,0.732011,0.700000
334.000000,0.726345,0.730512,0.721913,0.720692,0.725707,1.259800
335.000000,0.726514,0.729897,0.721690,0.720600,0.722632,0.813000
336.000000,0.726384,0.728444,0.721637,0.720657,0.721710,0.810000
337.000000,0.724400,0.726618,0.721840,0.720567,0.719942,0.560000
338.000000,0.722801,0.725258,0.722425,0.720744,0.724016,1.020000
339.000000,0.722732,0.724539,0.722838,0.721306,0.725361,0.963000
340.000000,0.723747,0.725131,0.723941,0.722075,0.727706,1.140000
341.000000,0.726730,0.726557,0.725971,0.722956,0.736624,1.200000
342.000000,0.731035,0.727718,0.728046,0.723628,0.741467,1.250000
343.000000,0.733994,0.728398,0.729332,0.724111,0.738815,0.980000
344.000000,0.735847,0.729290,0.729901,0.724372,0.734625,0.875000
345.000000,0.740337,0.732042,0.730969,0.725141,0.750154,2.060000
346.000000,0.743381,0.735055,0.731750,0.726110,0.751845,0.820000
347.000000,0.744134,0.737585,0.732101,0.727088,0.745234,1.590000
348.000000,0.746464,0.740229,0.732743,0.728359,0.750461,1.080000
349.000000,0.749677,0.742762,0.733650,0.729479,0.750692,0.990000
350.000000,0.750523,0.745430,0.735280,0.731104,0.754382,0.915000
351.000000,0.751661,0.747521,0.737039,0.733154,0.757534,0.770000
352.000000,0.753567,0.748851,0.738284,0.734981,0.754766,0.720000
353.000000,0.755535,0.750999,0.739699,0.736554,0.760301,0.790000
354.000000,0.758595,0.754136,0.741713,0.737979,0.765990,1.290000
355.000000,0.760824,0.755673,0.743858,0.739204,0.765529,0.810000
356.000000,0.761070,0.756365,0.745710,0.739955,0.758764,1.130000
357.000000,0.762208,0.757887,0.747736,0.740697,0.760455,0.500000
358.000000,0.764161,0.759848,0.750038,0.741778,0.770065,1.740000
359.000000,0.766144,0.762369,0.752566,0.743223,0.775907,1.190000
360.000000,0.770080,0.765452,0.755441,0.745337,0.785209,1.380000
361.000000,0.775800,0.768435,0.757978,0.747504,0.787362,1.609900
362.000000,0.780812,0.771510,0.760180,0.749359,0.785517,1.120000
363.000000,0.781581,0.772871,0.761935,0.750756,0.773908,1.750000
364.000000,0.781534,0.773839,0.763988,0.752422,0.775677,0.910000
365.000000,0.777952,0.774016,0.764845,0.753910,0.767297,1.279000
366.000000,0.773263,0.774531,0.765448,0.755317,0.763915,0.720000
367.000000,0.770941,0.775876,0.766882,0.757116,0.773908,1.590000
368.000000,0.771494,0.776538,0.768193,0.758871,0.776676,0.900000
369.000000,0.771771,0.776653,0.769511,0.760595,0.777060,0.490000
370.000000,0.773124,0.775538,0.770495,0.762140,0.774062,0.815000
371.000000,0.773601,0.773432,0.770933,0.763129,0.766298,1.570000
372.000000,0.772709,0.771825,0.771667,0.764062,0.769450,0.730000
373.000000,0.770464,0.770979,0.771925,0.764950,0.765452,1.140000
374.000000,0.768250,0.770011,0.771925,0.765995,0.765990,0.780000
375.000000,0.766805,0.769965,0.771990,0.766551,0.766836,1.300000
376.000000,0.767451,0.770526,0.772528,0.767141,0.769526,0.930000
377.000000,0.767420,0.770065,0.772970,0.767943,0.769296,0.870000
378.000000,0.769588,0.770026,0.773282,0.768804,0.776292,1.020000
379.000000,0.770541,0.769396,0.773024,0.769473,0.770756,1.490000
380.000000,0.771064,0.768935,0.772236,0.769975,0.769450,0.808500
381.000000,0.771848,0.769649,0.771541,0.770505,0.773447,0.910000
382.000000,0.771141,0.769280,0.770553,0.770872,0.765760,1.340000
383.000000,0.770049,0.769819,0.770399,0.771223,0.770833,0.880000
384.000000,0.771325,0.770933,0.770472,0.771594,0.777137,1.080000
385.000000,0.773293,0.772179,0.771072,0.772053,0.779290,1.050000
386.000000,0.775092,0.773470,0.771998,0.772842,0.782442,0.750000
387.000000,0.776384,0.773762,0.771913,0.773234,0.772217,1.340000
388.000000,0.778029,0.774039,0.772033,0.773534,0.779059,0.980000
389.000000,0.778875,0.775100,0.772248,0.773716,0.781365,1.030000
390.000000,0.781165,0.777229,0.773082,0.773901,0.790744,1.340000
391.000000,0.782288,0.778690,0.774170,0.773924,0.788054,1.480000
392.000000,0.784317,0.780351,0.774815,0.773819,0.782365,1.910000
393.000000,0.784809,0.781419,0.775619,0.774072,0.781519,0.920000
394.000000,0.783272,0.781073,0.776003,0.774006,0.773678,1.340000
395.000000,0.778260,0.779712,0.775946,0.773952,0.765683,1.100000
396.000000,0.773585,0.777937,0.775703,0.773978,0.764683,1.350000
397.000000,0.768266,0.776292,0.775027,0.773373,0.755766,1.510000
398.000000,0.762500,0.773655,0.773847,0.772573,0.752691,1.450000
399.000000,0.758887,0.771079,0.773090,0.771858,0.755612,1.080000
400.000000,0.756365,0.767312,0.772271,0.771159,0.753075,1.350000
401.000000,0.753352,0.763469,0.771079,0.770603,0.749616,1.260000
402.000000,0.752076,0.760171,0.770261,0.769934,0.749385,1.189900
403.000000,0.753198,0.757849,0.769634,0.769696,0.758303,1.652000
404.000000,0.755166,0.757026,0.769050,0.769678,0.765452,1.680000
405.000000,0.757795,0.757080,0.768396,0.769657,0.766221,1.030000
406.000000,0.762500,0.757926,0.767931,0.769778,0.773140,1.020000
407.000000,0.769034,0.760555,0.768423,0.770203,0.782057,1.160000
408.000000,0.774185,0.763692,0.768673,0.770462,0.784056,1.120000
409.000000,0.780673,0.767920,0.769500,0.771366,0.797894,2.080000
410.000000,0.787931,0.772863,0.770088,0.772468,0.802506,0.960000
411.000000,0.795618,0.779059,0.771264,0.773739,0.811577,1.480000
412.000000,0.801968,0.785501,0.772836,0.775341,0.813807,0.890000
413.000000,0.807780,0.790982,0.774416,0.776750,0.813115,0.760000
414.000000,0.810624,0.795649,0.776338,0.777916,0.812116,0.760000
415.000000,0.812423,0.800177,0.778629,0.778990,0.811501,0.965000
416.000000,0.812008,0.803813,0.780869,0.779892,0.809502,0.810000
417.000000,0.810747,0.806358,0.783456,0.781068,0.807503,0.760000
418.000000,0.809978,0.808879,0.786285,0.782075,0.809271,0.800000
419.000000,0.810855,0.810740,0.789330,0.783246,0.816498,1.280000
420.000000,0.812454,0.812438,0.792651,0.784205,0.819496,1.219700
421.000000,0.815452,0.813730,0.796395,0.785419,0.824493,2.140000
422.000000,0.819526,0.815137,0.800319,0.786936,0.827875,1.071000
423.000000,0.822894,0.816436,0.803709,0.788423,0.826107,0.570000
424.000000,0.824831,0.817843,0.806746,0.790173,0.826184,0.740000
425.000000,0.826030,0.819242,0.809709,0.792166,0.825492,0.875000
426.000000,0.826737,0.821095,0.812454,0.794278,0.828029,1.110000
427.000000,0.825692,0.822609,0.814483,0.796507,0.822648,1.110000
428.000000,0.825046,0.823970,0.816425,0.798847,0.822878,0.890000
429.000000,0.825738,0.825284,0.818012,0.801315,0.829643,1.620000
430.000000,0.829121,0.827575,0.820007,0.804292,0.842405,2.330000
431.000000,0.831719,0.829228,0.821479,0.807339,0.841021,0.940000
432.000000,0.835332,0.830512,0.822824,0.810383,0.840713,1.125000
433.000000,0.837577,0.831312,0.823874,0.812910,0.834102,1.220000
434.000000,0.837392,0.831565,0.824704,0.815019,0.828721,0.790000
435.000000,0.836024,0.832572,0.825907,0.817330,0.835563,1.085000
436.000000,0.832626,0.832173,0.826634,0.819027,0.824031,1.720000
437.000000,0.831427,0.833379,0.827994,0.820782,0.834717,1.870000
438.000000,0.831473,0.834525,0.829247,0.822458,0.834333,1.540000
439.000000,0.832426,0.834909,0.830097,0.823644,0.833487,1.490000
440.000000,0.827983,0.832003,0.829789,0.824006,0.813346,3.010000
441.000000,0.826307,0.829466,0.829347,0.824142,0.815652,1.630000
442.000000,0.827737,0.829582,0.830047,0.825077,0.841867,3.650000
443.000000,0.828905,0.830189,0.830750,0.825979,0.840175,2.117500
444.000000,0.825753,0.829090,0.830327,0.826166,0.817728,2.990000
445.000000,0.829167,0.828575,0.830573,0.826796,0.830412,3.310000
446.000000,0.827998,0.827153,0.829663,0.826807,0.809809,3.080000
447.000000,0.815437,0.821587,0.827483,0.825858,0.779059,4.380000
448.000000,0.798201,0.813553,0.824039,0.824016,0.753998,6.394100
449.000000,0.788653,0.807203,0.821056,0.822466,0.769988,3.220000
450.000000,0.775861,0.802514,0.817259,0.820698,0.766451,4.060000
451.000000,0.773847,0.800923,0.815194,0.819872,0.799739,7.270000
452.000000,0.781627,0.798532,0.814057,0.819542,0.817958,2.945000
453.000000,0.794050,0.796125,0.813157,0.819209,0.816113,1.220000
454.000000,0.807426,0.798040,0.813565,0.819565,0.836870,2.760000
455.000000,0.818435,0.797148,0.812861,0.819432,0.821494,2.415000
456.000000,0.831042,0.802445,0.814799,0.820590,0.862777,5.790000
457.000000,0.843619,0.812623,0.817105,0.822530,0.880843,2.730000
458.000000,0.856888,0.825469,0.819511,0.824516,0.882457,1.570000
459.000000,0.868143,0.837784,0.822494,0.826632,0.893143,1.680000
460.000000,0.880612,0.849523,0.826019,0.828014,0.883841,2.760000
461.000000,0.884871,0.857957,0.829440,0.829449,0.884071,1.850000
462.000000,0.887746,0.865683,0.832107,0.831265,0.895218,2.100000
463.000000,0.888469,0.872678,0.834402,0.832998,0.886070,1.659900
464.000000,0.887085,0.877614,0.837827,0.834914,0.886224,1.130000
465.000000,0.889299,0.884955,0.841052,0.836893,0.894911,1.240000
466.000000,0.895357,0.890114,0.846279,0.839904,0.914360,2.740000
467.000000,0.898893,0.893319,0.852971,0.842510,0.912900,1.450000
468.000000,0.907565,0.898017,0.861743,0.845680,0.929428,2.540000
469.000000,0.916728,0.901907,0.869845,0.848965,0.932042,1.315000
470.000000,0.923339,0.906319,0.877921,0.852785,0.927967,1.270000
471.000000,0.925354,0.910355,0.884156,0.856411,0.924431,1.549900
472.000000,0.928367,0.913630,0.889656,0.859281,0.927967,0.870000
473.000000,0.927475,0.917520,0.895099,0.862108,0.924969,1.139600
474.000000,0.926522,0.921625,0.899619,0.865760,0.927276,1.040000
475.000000,0.926199,0.924769,0.904862,0.868958,0.926353,0.970000
476.000000,0.927214,0.926284,0.908199,0.872947,0.929505,1.300000
477.000000,0.928967,0.928667,0.910993,0.878203,0.936731,1.880000
478.000000,0.932949,0.930212,0.914114,0.884566,0.944880,1.519000
479.000000,0.935855,0.931188,0.916548,0.890293,0.941805,1.199900
480.000000,0.940175,0.933187,0.919753,0.896343,0.947955,1.030000
481.000000,0.933810,0.930512,0.920434,0.899608,0.897678,6.760000
482.000000,0.922709,0.925838,0.919734,0.901717,0.881227,3.580000
483.000000,0.916651,0.924800,0.921160,0.904999,0.914591,4.740000
484.000000,0.914253,0.925054,0.923339,0.908098,0.929812,2.420000
485.000000,0.908795,0.924485,0.924627,0.911403,0.920664,2.280000
486.000000,0.911624,0.922717,0.924500,0.913038,0.911823,2.150000
487.000000,0.912100,0.917405,0.923036,0.913130,0.883610,4.340000
488.000000,0.907626,0.912139,0.921175,0.913456,0.892220,4.230000
489.000000,0.896464,0.905358,0.918273,0.912818,0.874001,3.359000
490.000000,0.888146,0.898470,0.915829,0.912659,0.879074,2.330000
491.000000,0.878828,0.895226,0.912869,0.912031,0.865237,3.250000
492.000000,0.874831,0.893466,0.909652,0.910978,0.863622,2.850000
493.000000,0.868896,0.888261,0.906531,0.910194,0.862546,3.410000
494.000000,0.870787,0.883625,0.904340,0.910101,0.883456,4.140000
495.000000,0.877737,0.882941,0.903713,0.910732,0.913822,3.970000
496.000000,0.886839,0.882834,0.902775,0.910611,0.910747,1.870000
497.000000,0.899247,0.887039,0.902222,0.911037,0.925661,2.270000
498.000000,0.912285,0.890590,0.901365,0.910980,0.927737,1.100000
499.000000,0.920557,0.895672,0.900515,0.910740,0.924815,0.840000
500.000000,0.922894,0.900315,0.899393,0.910658,0.925507,0.920000
501.000000,0.926322,0.906581,0.900903,0.910773,0.927891,1.860000
502.000000,0.926076,0.912661,0.903063,0.910655,0.924431,1.140000
503.000000,0.923693,0.917989,0.903125,0.910350,0.915821,1.750000
504.000000,0.921095,0.920826,0.902226,0.909835,0.911823,3.140000
505.000000,0.912192,0.917543,0.900242,0.908323,0.880996,4.140000
506.000000,0.899170,0.912746,0.897790,0.906099,0.862777,2.939900
507.000000,0.887792,0.906934,0.896986,0.903793,0.867543,1.950100
508.000000,0.884640,0.904167,0.897379,0.902299,0.900062,4.235000
509.000000,0.879059,0.900077,0.897874,0.900369,0.883918,2.620000
510.000000,0.878090,0.895141,0.897728,0.897976,0.876153,2.190000
511.000000,0.877475,0.888323,0.897452,0.896710,0.859702,5.420000
512.000000,0.875185,0.881488,0.897075,0.895872,0.856089,2.440000
513.000000,0.865529,0.875085,0.896537,0.893778,0.851784,2.500000
514.000000,0.860793,0.869926,0.895376,0.891459,0.860240,2.170000
515.000000,0.860763,0.869427,0.893485,0.889970,0.875999,2.520000
516.000000,0.864714,0.871095,0.891920,0.888891,0.879459,2.290000
517.000000,0.877737,0.876461,0.891697,0.890145,0.921202,6.500000
518.000000,0.892020,0.878775,0.891471,0.891177,0.923201,2.850000
519.000000,0.906519,0.883656,0.891867,0.893135,0.932734,2.220000
520.000000,0.917143,0.888953,0.892047,0.894803,0.929121,2.860000
521.000000,0.924446,0.894580,0.891451,0.896494,0.915975,3.000000
522.000000,0.924846,0.901292,0.891390,0.898480,0.923201,2.761000
523.000000,0.920418,0.906219,0.890652,0.899764,0.901061,2.960000
524.000000,0.916851,0.911685,0.890806,0.900812,0.914899,2.360000
525.000000,0.918281,0.917712,0.893569,0.901561,0.936270,2.990000
526.000000,0.920264,0.922355,0.896725,0.902065,0.925892,1.870000
527.000000,0.924508,0.924677,0.900569,0.902691,0.944419,2.670000
528.000000,0.931581,0.925999,0.902387,0.902980,0.936424,1.990000
529.000000,0.932257,0.924554,0.904105,0.902762,0.918281,3.060000
530.000000,0.930843,0.924562,0.906757,0.902885,0.929197,2.340000
531.000000,0.933456,0.926860,0.910720,0.903254,0.938961,2.112000
532.000000,0.934963,0.929736,0.915514,0.904172,0.951953,1.800000
533.000000,0.936178,0.933879,0.920049,0.905061,0.942497,2.270000
534.000000,0.940929,0.936593,0.924139,0.906068,0.942036,1.030000
535.000000,0.944742,0.937792,0.927752,0.908310,0.948263,1.599900
536.000000,0.944465,0.938961,0.930658,0.910804,0.937577,1.980000
537.000000,0.944204,0.939583,0.932130,0.913574,0.950646,3.260000
538.000000,0.945972,0.941075,0.933537,0.915283,0.951338,1.300000
539.000000,0.946202,0.943565,0.934060,0.917259,0.943189,1.620000
540.000000,0.944772,0.944757,0.934659,0.919424,0.941113,1.269900
541.000000,0.942927,0.943696,0.935278,0.921712,0.928352,1.965000
542.000000,0.937700,0.940952,0.935344,0.923993,0.924508,1.210000
543.000000,0.933087,0.939530,0.936704,0.926543,0.928275,0.949900
544.000000,0.926584,0.936393,0.936493,0.928224,0.910670,2.869900
545.000000,0.920111,0.932442,0.935117,0.929315,0.908748,1.860000
546.000000,0.916375,0.929651,0.934306,0.930322,0.909671,1.200000
547.000000,0.910517,0.924108,0.931846,0.929456,0.895218,2.240000
548.000000,0.905012,0.919050,0.930062,0.928708,0.900753,1.665000
549.000000,0.899308,0.912946,0.928256,0.927022,0.882149,2.420000
550.000000,0.893281,0.906696,0.925726,0.925338,0.878613,1.490000
551.000000,0.888361,0.902368,0.923032,0.924308,0.885071,1.250000
552.000000,0.885394,0.897955,0.919453,0.922881,0.880381,2.030000
553.000000,0.884702,0.894857,0.917193,0.922755,0.897294,2.310000
554.000000,0.887269,0.893289,0.914841,0.922092,0.894988,1.190000
555.000000,0.892635,0.892958,0.912700,0.921064,0.905443,3.155000
556.000000,0.896356,0.892359,0.911005,0.920323,0.903675,1.540000
557.000000,0.900861,0.893127,0.908618,0.918940,0.902906,1.560000
558.000000,0.894803,0.889752,0.904401,0.916626,0.867005,4.830000
559.000000,0.888792,0.888030,0.900488,0.914847,0.864929,2.420000
560.000000,0.878090,0.885363,0.896029,0.912272,0.851937,2.360000
561.000000,0.863669,0.880012,0.891190,0.908692,0.831565,4.070000
562.000000,0.849815,0.875338,0.886647,0.904748,0.833641,2.210000
563.000000,0.845680,0.870241,0.882549,0.901543,0.846325,1.950000
564.000000,0.839222,0.864007,0.878648,0.897896,0.832641,2.290000
565.000000,0.833871,0.855981,0.874470,0.893794,0.825185,1.930000
566.000000,0.832272,0.847970,0.870165,0.889993,0.823570,1.457500
567.000000,0.829105,0.839460,0.866294,0.885565,0.817804,1.290000
568.000000,0.825646,0.835663,0.862708,0.881488,0.829028,2.070000
569.000000,0.825369,0.832296,0.860163,0.877757,0.831258,1.150000
570.000000,0.829136,0.831504,0.858433,0.874521,0.844019,2.230000
571.000000,0.835732,0.834002,0.857007,0.872127,0.856550,2.650000
572.000000,0.838945,0.834025,0.854682,0.869106,0.833871,3.170000
573.000000,0.839453,0.832549,0.851395,0.865883,0.831565,4.310000
574.000000,0.838330,0.831850,0.847928,0.863048,0.825646,3.140000
575.000000,0.836116,0.832626,0.844304,0.860522,0.832949,1.700000
576.000000,0.831504,0.833618,0.840794,0.857982,0.833487,1.220000
577.000000,0.834533,0.836739,0.838100,0.856442,0.849016,2.310000
578.000000,0.836577,0.838015,0.836839,0.854477,0.841790,2.090000
579.000000,0.841697,0.840014,0.836155,0.853447,0.851245,2.160000
580.000000,0.841344,0.838730,0.835117,0.851866,0.831181,4.495000
581.000000,0.839945,0.835724,0.834863,0.849913,0.826491,1.420000
582.000000,0.835440,0.834986,0.834506,0.848117,0.826491,0.980000
583.000000,0.832964,0.834771,0.833660,0.845854,0.829413,1.190000
584.000000,0.827106,0.834402,0.833126,0.843419,0.821956,1.710000
585.000000,0.824200,0.832772,0.832699,0.840460,0.816651,1.230000
586.000000,0.824508,0.832226,0.832922,0.837938,0.828029,1.640000
587.000000,0.825246,0.830343,0.833541,0.835514,0.830181,1.710000
588.000000,0.822248,0.827606,0.832811,0.833761,0.814422,2.555000
589.000000,0.822263,0.824685,0.832349,0.832331,0.822033,1.480000
590.000000,0.823924,0.824062,0.831396,0.831432,0.824954,1.600000
591.000000,0.823509,0.824008,0.829866,0.831245,0.825953,1.360000
592.000000,0.821602,0.823424,0.829205,0.830812,0.820649,1.320000
593.000000,0.821341,0.821794,0.828283,0.829705,0.813115,1.010000
594.000000,0.814360,0.818312,0.826357,0.828188,0.787131,3.820000
595.000000,0.806335,0.815129,0.823951,0.826842,0.784825,1.931100
596.000000,0.800784,0.812146,0.822186,0.825997,0.798201,1.790000
597.000000,0.796479,0.809041,0.819692,0.825374,0.799124,1.300000
598.000000,0.793788,0.807565,0.817585,0.824395,0.799662,0.750000
599.000000,0.795157,0.804759,0.814722,0.823152,0.793973,1.870000
600.000000,0.799569,0.802952,0.813507,0.821915,0.806888,3.030000
601.000000,0.800138,0.800461,0.812235,0.820065,0.801046,0.920000
602.000000,0.798524,0.797502,0.810463,0.818637,0.791052,1.850000
603.000000,0.796371,0.795080,0.808437,0.817215,0.788899,0.980000
604.000000,0.793419,0.794288,0.806300,0.815667,0.779213,2.070000
605.000000,0.787192,0.793381,0.804255,0.813761,0.775753,1.590000
606.000000,0.783702,0.791920,0.802033,0.812098,0.783595,1.779900
607.000000,0.781704,0.790114,0.799577,0.809832,0.781058,1.140000
608.000000,0.780735,0.788553,0.798059,0.807908,0.784056,1.440000
609.000000,0.781319,0.787369,0.796064,0.805604,0.782134,1.369100
610.000000,0.783426,0.785309,0.794131,0.804108,0.786285,1.350000
611.000000,0.781550,0.782626,0.791544,0.802365,0.774216,1.820000
612.000000,0.778629,0.780166,0.788834,0.800364,0.766451,1.470000
613.000000,0.775062,0.777898,0.786489,0.798257,0.766221,0.880000
614.000000,0.773801,0.777560,0.785924,0.796720,0.775830,1.690000
615.000000,0.771064,0.777245,0.785313,0.795252,0.772601,1.500000
616.000000,0.770772,0.776161,0.784041,0.793409,0.772755,1.210000
617.000000,0.772033,0.775331,0.782722,0.791495,0.772755,0.859700
618.000000,0.774354,0.774708,0.781631,0.790275,0.777829,1.420000
619.000000,0.776491,0.775146,0.781258,0.789091,0.786516,1.650000
620.000000,0.777506,0.774285,0.779797,0.787515,0.777675,1.357000
621.000000,0.778921,0.774846,0.778736,0.785978,0.779828,0.850000
622.000000,0.779889,0.775961,0.778063,0.784543,0.777598,1.650000
623.000000,0.775384,0.774869,0.776384,0.782616,0.755304,3.060000
