0.000000,0.482057,0.483272,0.480046,0.475841,0.493773,1.805000
624.000000,0.767174,0.771833,0.774696,0.781227,0.745464,1.720000
625.000000,0.760424,0.768965,0.773105,0.779864,0.743927,1.550000
626.000000,0.751338,0.765129,0.770645,0.777737,0.734394,1.480000
627.000000,0.742451,0.761170,0.768250,0.775538,0.733164,1.570000
628.000000,0.739237,0.757311,0.766009,0.773524,0.739237,1.350000
629.000000,0.738761,0.752967,0.764057,0.771828,0.743081,0.770000
630.000000,0.737946,0.749185,0.761735,0.769593,0.739852,1.560000
631.000000,0.741344,0.746341,0.760593,0.767938,0.751384,2.500000
632.000000,0.742082,0.742266,0.759114,0.766131,0.736854,2.110000
633.000000,0.742220,0.740729,0.757799,0.764499,0.739929,1.359200
634.000000,0.744004,0.741382,0.756607,0.763592,0.751999,1.900000
635.000000,0.745295,0.741621,0.755293,0.762610,0.746310,1.790000
636.000000,0.743835,0.742589,0.753859,0.761293,0.744081,1.145000
637.000000,0.745572,0.743827,0.752498,0.760109,0.745541,1.630000
638.000000,0.745249,0.743735,0.750523,0.758584,0.738315,2.290000
639.000000,0.744634,0.744319,0.748643,0.757477,0.748924,1.805000
640.000000,0.746525,0.745910,0.747548,0.756460,0.755766,1.640000
641.000000,0.749646,0.746740,0.746541,0.755976,0.759686,1.400000
642.000000,0.750723,0.748147,0.745207,0.755458,0.750923,1.890000
643.000000,0.744696,0.744972,0.742851,0.753523,0.708180,6.450000
644.000000,0.737300,0.740967,0.741175,0.751394,0.711946,2.590000
645.000000,0.728198,0.737362,0.739491,0.749316,0.710255,1.090000
646.000000,0.724815,0.737231,0.739910,0.748316,0.742774,4.630000
647.000000,0.726122,0.738423,0.741125,0.747806,0.757457,2.860000
648.000000,0.734702,0.739699,0.741717,0.746915,0.751076,1.380000
649.000000,0.742359,0.739829,0.742074,0.745705,0.750231,1.040000
650.000000,0.748632,0.738415,0.742163,0.744503,0.741621,1.730000
651.000000,0.747248,0.736032,0.741386,0.743038,0.735855,1.820000
652.000000,0.741928,0.734025,0.741086,0.741480,0.730858,2.000000
653.000000,0.735932,0.735317,0.740145,0.740339,0.721095,1.630000
654.000000,0.728106,0.735232,0.738100,0.739194,0.711101,1.445000
655.000000,0.723509,0.736070,0.736716,0.738351,0.718635,1.370000
656.000000,0.718266,0.732757,0.734994,0.737526,0.709640,1.470000
657.000000,0.714806,0.728367,0.733395,0.736872,0.713561,1.819900
658.000000,0.713115,0.724523,0.732111,0.735986,0.712638,0.910000
659.000000,0.713484,0.720795,0.730312,0.734981,0.712946,0.759900
660.000000,0.712346,0.717927,0.728171,0.734084,0.712946,0.950000
661.000000,0.713069,0.715667,0.725849,0.732813,0.713253,0.510000
662.000000,0.712054,0.713430,0.723728,0.731868,0.708487,1.210000
663.000000,0.706857,0.709986,0.722651,0.730092,0.686654,2.840000
664.000000,0.697186,0.705335,0.720284,0.727178,0.664591,2.910000
665.000000,0.681688,0.697017,0.716544,0.723483,0.635455,7.140000
666.000000,0.662900,0.687984,0.710371,0.719324,0.619311,4.740000
667.000000,0.650507,0.681281,0.704824,0.716023,0.646525,3.750000
668.000000,0.645833,0.676345,0.700434,0.713522,0.663284,2.230000
669.000000,0.646510,0.671848,0.696321,0.710824,0.667974,1.182000
670.000000,0.651245,0.666467,0.692197,0.707603,0.659133,1.350000
671.000000,0.655581,0.659240,0.687454,0.703646,0.640990,2.740000
672.000000,0.657134,0.653821,0.683625,0.700425,0.654290,1.960000
673.000000,0.656242,0.651038,0.680512,0.698780,0.658825,1.260000
674.000000,0.652998,0.649754,0.677545,0.696774,0.651753,1.300000
675.000000,0.656258,0.653752,0.675384,0.695613,0.675431,3.250000
676.000000,0.661747,0.658664,0.673324,0.693135,0.668435,2.300000
677.000000,0.664806,0.660970,0.671125,0.690206,0.669588,1.080000
678.000000,0.665452,0.660847,0.668596,0.687239,0.662054,1.360000
679.000000,0.666913,0.659955,0.665902,0.684199,0.659056,0.990000
680.000000,0.667097,0.661677,0.664072,0.682024,0.676353,2.460100
681.000000,0.671464,0.666605,0.662923,0.680504,0.690268,2.260000
682.000000,0.675492,0.670149,0.661985,0.679133,0.689729,1.850000
683.000000,0.678044,0.671748,0.661393,0.677591,0.674815,2.140000
684.000000,0.681919,0.674416,0.662085,0.676502,0.678429,1.685000
685.000000,0.679905,0.673501,0.663626,0.674757,0.666282,2.610000
686.000000,0.673585,0.672525,0.665594,0.673058,0.658672,1.550000
687.000000,0.666067,0.670780,0.665875,0.671010,0.652137,1.810000
688.000000,0.664237,0.671141,0.665994,0.669444,0.665667,2.490000
689.000000,0.659194,0.670557,0.665256,0.667453,0.653213,1.810000
690.000000,0.659010,0.669457,0.665567,0.665867,0.665360,1.710000
691.000000,0.663207,0.668396,0.667501,0.664747,0.679659,1.980000
692.000000,0.671771,0.668919,0.669534,0.664296,0.694957,2.230000
693.000000,0.679935,0.672086,0.671917,0.664957,0.706488,3.370000
694.000000,0.693373,0.676284,0.675350,0.666818,0.720403,2.470000
695.000000,0.703890,0.681450,0.677475,0.669567,0.717943,0.930000
696.000000,0.714191,0.688699,0.680612,0.673296,0.731165,2.860000
697.000000,0.724416,0.698093,0.684437,0.676614,0.746079,2.800000
698.000000,0.732319,0.706127,0.688634,0.679372,0.746002,2.110000
699.000000,0.734702,0.714038,0.692297,0.681517,0.732319,2.840000
700.000000,0.735332,0.719611,0.694534,0.683582,0.721095,1.510000
701.000000,0.731950,0.723070,0.695733,0.686024,0.714253,1.200000
702.000000,0.727660,0.726038,0.697478,0.688369,0.724631,1.620000
703.000000,0.721356,0.726837,0.699462,0.690224,0.714483,2.180000
704.000000,0.717435,0.726069,0.701176,0.692256,0.712715,1.390000
705.000000,0.717343,0.726338,0.703894,0.693763,0.720633,2.089900
706.000000,0.718112,0.725031,0.706865,0.695418,0.718097,1.690000
707.000000,0.722340,0.725000,0.711547,0.697958,0.745772,4.155000
708.000000,0.728459,0.724908,0.715517,0.700725,0.745080,2.100000
709.000000,0.732242,0.724839,0.719438,0.703144,0.731627,2.175000
710.000000,0.726860,0.722102,0.720856,0.703723,0.693727,4.950000
711.000000,0.721771,0.719942,0.721506,0.703803,0.692651,2.246100
712.000000,0.711793,0.717066,0.721552,0.704008,0.695879,1.750000
713.000000,0.700154,0.714307,0.720572,0.704410,0.686885,1.980000
714.000000,0.690821,0.711531,0.718800,0.704628,0.684963,1.175000
715.000000,0.688453,0.707657,0.716997,0.705148,0.681888,0.859900
716.000000,0.685517,0.703644,0.714337,0.705791,0.677967,1.590000
717.000000,0.680427,0.696110,0.710555,0.706401,0.670434,1.510000
718.000000,0.675246,0.687700,0.706304,0.706245,0.660978,1.745000
719.000000,0.670741,0.680781,0.702810,0.706552,0.662438,5.110000
720.000000,0.664806,0.676630,0.699366,0.706114,0.652214,1.815000
721.000000,0.658933,0.672225,0.696083,0.705079,0.648601,1.370000
722.000000,0.653921,0.667174,0.692120,0.703426,0.645372,1.660000
723.000000,0.650538,0.662892,0.688599,0.701345,0.644065,1.570000
724.000000,0.647740,0.659240,0.685386,0.698947,0.648447,1.470000
725.000000,0.648140,0.656473,0.682065,0.696822,0.654213,2.830000
726.000000,0.652352,0.655643,0.679643,0.694772,0.669665,2.650000
727.000000,0.657103,0.655512,0.675811,0.692207,0.669127,1.280000
728.000000,0.661654,0.656096,0.671898,0.689568,0.666820,1.550000
729.000000,0.662823,0.655281,0.668031,0.686967,0.654290,2.570000
730.000000,0.662362,0.655251,0.665940,0.684661,0.651907,0.660000
731.000000,0.658549,0.655450,0.663838,0.682539,0.650600,0.680000
732.000000,0.654643,0.655873,0.661524,0.680038,0.649600,0.500000
733.000000,0.650354,0.656004,0.659448,0.677734,0.645372,1.010000
734.000000,0.649262,0.656042,0.657641,0.675605,0.648831,1.880000
735.000000,0.645080,0.653721,0.655097,0.672617,0.630996,2.720000
736.000000,0.636731,0.647640,0.651641,0.668976,0.608856,3.540000
737.000000,0.627214,0.640929,0.648220,0.664184,0.602014,2.170000
738.000000,0.616974,0.633664,0.644880,0.659153,0.594173,1.920000
739.000000,0.603444,0.626353,0.640817,0.654138,0.581181,2.510000
740.000000,0.596464,0.620772,0.638011,0.650884,0.596095,2.860000
741.000000,0.593773,0.615252,0.635351,0.647642,0.595403,1.310000
742.000000,0.592189,0.609702,0.632788,0.644250,0.594096,1.570000
743.000000,0.591559,0.604267,0.630135,0.641054,0.591021,1.550000
744.000000,0.592804,0.598124,0.627083,0.637802,0.587408,1.620000
745.000000,0.594911,0.595687,0.624704,0.635294,0.606627,2.610000
746.000000,0.594726,0.594250,0.620945,0.632511,0.594480,2.190000
747.000000,0.591882,0.592036,0.616482,0.629492,0.579874,2.050000
748.000000,0.589745,0.590652,0.612158,0.626804,0.580335,1.410000
749.000000,0.590744,0.591774,0.609064,0.624470,0.592405,2.100000
750.000000,0.590529,0.592720,0.606746,0.622914,0.605550,2.070000
751.000000,0.592789,0.593758,0.604505,0.621487,0.605781,0.599900
752.000000,0.597263,0.594573,0.602137,0.620049,0.602245,0.860000
753.000000,0.602614,0.596179,0.600223,0.618817,0.607088,0.940000
754.000000,0.604843,0.597794,0.597959,0.617320,0.603552,0.810000
755.000000,0.603967,0.597248,0.596468,0.615552,0.601169,1.580000
756.000000,0.604228,0.598509,0.596379,0.613466,0.607088,2.910000
757.000000,0.604028,0.600646,0.596341,0.611203,0.601245,2.040600
758.000000,0.597663,0.600138,0.595395,0.608151,0.575261,3.970000
759.000000,0.589314,0.597079,0.594427,0.605069,0.561808,2.406000
760.000000,0.582641,0.593304,0.593012,0.602265,0.567804,1.300000
761.000000,0.576245,0.590237,0.591997,0.599749,0.575108,1.420000
762.000000,0.573263,0.588645,0.591609,0.597640,0.586331,2.080000
763.000000,0.571756,0.584709,0.590444,0.595052,0.567728,3.630000
764.000000,0.575354,0.582334,0.590064,0.592751,0.579797,2.900000
765.000000,0.575738,0.579190,0.588219,0.590708,0.569726,2.790000
766.000000,0.574646,0.575446,0.586977,0.589401,0.569649,1.890000
767.000000,0.570557,0.571910,0.586278,0.588197,0.565883,2.580000
768.000000,0.566175,0.568965,0.584552,0.586585,0.545818,6.550000
769.000000,0.557826,0.566590,0.581834,0.585148,0.538054,3.920000
770.000000,0.549646,0.562692,0.577998,0.582905,0.528828,1.330000
771.000000,0.543404,0.559025,0.574631,0.581007,0.538438,1.680000
772.000000,0.536408,0.553482,0.571064,0.578900,0.530904,2.250100
773.000000,0.535117,0.550646,0.567678,0.577178,0.539360,1.586000
774.000000,0.538207,0.548017,0.565175,0.576048,0.553506,1.870000
775.000000,0.544819,0.547232,0.563211,0.574557,0.561885,3.210000
776.000000,0.547386,0.545395,0.560421,0.573117,0.551276,2.190000
777.000000,0.552306,0.544357,0.558133,0.572304,0.555504,1.849900
778.000000,0.560547,0.547832,0.558399,0.572312,0.580566,4.400000
779.000000,0.565206,0.551707,0.559148,0.571792,0.576799,1.810000
780.000000,0.569726,0.557272,0.559982,0.571090,0.584486,3.100000
781.000000,0.578044,0.562715,0.560870,0.570659,0.592866,2.850000
782.000000,0.585240,0.568773,0.561128,0.570300,0.591482,2.280000
783.000000,0.585271,0.572909,0.561777,0.569421,0.580720,3.350000
784.000000,0.588607,0.576907,0.562462,0.569086,0.593481,2.800000
785.000000,0.593742,0.581734,0.564483,0.569386,0.610163,3.362400
786.000000,0.598109,0.588077,0.566736,0.569639,0.614699,2.030000
787.000000,0.600753,0.592997,0.568677,0.569755,0.604705,1.950000
788.000000,0.607457,0.596364,0.572098,0.571054,0.614237,2.000000
789.000000,0.614237,0.601422,0.576564,0.573240,0.627383,2.360000
790.000000,0.613592,0.603667,0.580470,0.574544,0.606934,2.820000
791.000000,0.613792,0.605950,0.584333,0.575897,0.615698,3.215000
792.000000,0.614806,0.607780,0.588276,0.576678,0.609779,1.820000
793.000000,0.614960,0.611208,0.592059,0.578254,0.615006,1.940000
794.000000,0.610732,0.612485,0.594696,0.579136,0.606242,1.250000
795.000000,0.612531,0.613061,0.597398,0.580676,0.615929,2.060000
796.000000,0.611624,0.612708,0.600392,0.582060,0.611162,1.580000
797.000000,0.612685,0.613745,0.603371,0.583700,0.615083,1.469900
798.000000,0.613453,0.614207,0.605285,0.586134,0.618850,1.460000
799.000000,0.617435,0.614084,0.607753,0.589071,0.626153,1.820000
800.000000,0.614560,0.613546,0.608606,0.591495,0.601553,3.302200
801.000000,0.615544,0.613584,0.609767,0.594083,0.616082,1.950000
802.000000,0.614576,0.613630,0.610705,0.596728,0.610240,2.120000
803.000000,0.615744,0.614599,0.612904,0.599572,0.624692,2.000000
804.000000,0.614053,0.615744,0.614114,0.601712,0.617697,1.320000
805.000000,0.616974,0.615767,0.614414,0.603521,0.616159,1.720000
806.000000,0.617236,0.616390,0.614549,0.605725,0.617389,1.415000
807.000000,0.622924,0.618750,0.616248,0.608497,0.638684,3.660000
808.000000,0.627783,0.621764,0.617985,0.610778,0.648985,2.220000
809.000000,0.633364,0.623708,0.618896,0.613071,0.645603,1.510000
810.000000,0.636301,0.626637,0.620091,0.614617,0.630843,2.270000
811.000000,0.638161,0.627698,0.620641,0.615744,0.626691,0.960000
812.000000,0.634840,0.628882,0.621256,0.616764,0.622079,1.480000
813.000000,0.626215,0.626999,0.620799,0.617602,0.605858,2.450000
814.000000,0.619788,0.626576,0.621160,0.618268,0.613469,2.190000
815.000000,0.617482,0.626891,0.621329,0.618573,0.619311,1.650000
816.000000,0.614453,0.626307,0.621348,0.618468,0.611547,2.172600
817.000000,0.611378,0.623109,0.620929,0.618535,0.606704,1.525000
818.000000,0.610655,0.618435,0.620099,0.618135,0.602245,1.853600
819.000000,0.608841,0.614314,0.619011,0.617369,0.604397,1.690000
820.000000,0.605443,0.611462,0.619050,0.617215,0.602322,1.250000
821.000000,0.603060,0.608756,0.618227,0.616679,0.599631,1.250000
822.000000,0.603444,0.607411,0.618147,0.616641,0.608625,2.580000
823.000000,0.603982,0.607319,0.617159,0.616305,0.604935,1.930000
824.000000,0.605550,0.607196,0.616886,0.616505,0.612239,2.070000
825.000000,0.610732,0.608087,0.617489,0.616915,0.628229,2.508000
826.000000,0.617374,0.610217,0.618262,0.617638,0.632841,1.740000
827.000000,0.620510,0.611977,0.617543,0.617945,0.624308,1.400000
828.000000,0.623878,0.613930,0.616182,0.618043,0.621771,3.420000
829.000000,0.627875,0.616713,0.615514,0.618245,0.632226,2.135000
830.000000,0.631150,0.620941,0.616202,0.619680,0.644603,2.410000
831.000000,0.638838,0.628106,0.618431,0.621520,0.671279,4.800000
832.000000,0.651784,0.636147,0.621779,0.624147,0.689038,2.590000
833.000000,0.662131,0.643004,0.625161,0.625774,0.673509,2.740000
834.000000,0.672156,0.650015,0.628605,0.627929,0.682349,1.730000
835.000000,0.680335,0.655743,0.631915,0.630240,0.685501,1.130000
836.000000,0.682165,0.660501,0.635359,0.632342,0.680427,1.490000
837.000000,0.678475,0.665129,0.638553,0.633405,0.670587,2.500000
838.000000,0.679259,0.670695,0.642312,0.634353,0.677429,1.855000
839.000000,0.676199,0.674177,0.645445,0.635068,0.667051,2.440000
840.000000,0.670772,0.675554,0.648247,0.635986,0.658364,1.690000
841.000000,0.665667,0.673916,0.651011,0.636926,0.654905,1.470000
842.000000,0.663361,0.670918,0.653532,0.638159,0.659056,1.770000
843.000000,0.657995,0.668627,0.655816,0.639650,0.650600,1.590000
844.000000,0.656965,0.666582,0.658299,0.641264,0.661900,2.110000
845.000000,0.655197,0.662984,0.659363,0.642271,0.649523,1.920000
846.000000,0.653121,0.659394,0.659948,0.643371,0.644526,1.610000
847.000000,0.647386,0.655374,0.660251,0.644160,0.630381,2.050000
848.000000,0.643373,0.650684,0.660690,0.645103,0.630535,1.070000
849.000000,0.637362,0.647163,0.660670,0.646018,0.631842,1.940000
850.000000,0.634271,0.644734,0.660144,0.647076,0.634071,1.770000
851.000000,0.630581,0.641851,0.657884,0.647958,0.626076,1.800000
852.000000,0.631212,0.639299,0.655108,0.648788,0.633533,1.120000
853.000000,0.630397,0.636885,0.652756,0.649505,0.626461,1.160000
854.000000,0.629013,0.633187,0.649885,0.649928,0.624923,1.260000
855.000000,0.629674,0.631973,0.647478,0.650233,0.637377,1.930000
856.000000,0.631058,0.630819,0.645107,0.650238,0.632995,1.070000
857.000000,0.631919,0.631565,0.643469,0.650689,0.637838,1.290000
858.000000,0.636070,0.633233,0.641959,0.651538,0.647217,1.905000
859.000000,0.640406,0.634709,0.640936,0.652017,0.646602,1.280000
860.000000,0.643020,0.636347,0.640540,0.652211,0.650446,1.020000
861.000000,0.649231,0.640145,0.640998,0.651971,0.664053,2.040000
862.000000,0.655197,0.643558,0.641428,0.651258,0.667666,1.210000
863.000000,0.660394,0.648232,0.642558,0.651248,0.673201,1.400000
864.000000,0.667974,0.654190,0.643688,0.651320,0.684502,2.570000
865.000000,0.675323,0.659171,0.645572,0.651376,0.687192,1.490000
866.000000,0.679013,0.664122,0.647471,0.651445,0.682503,1.290000
867.000000,0.681873,0.668535,0.650050,0.651825,0.681965,1.390000
868.000000,0.682503,0.671448,0.652341,0.651789,0.676353,1.690000
869.000000,0.680197,0.674085,0.654397,0.651986,0.672970,1.220000
870.000000,0.676661,0.675992,0.656169,0.652358,0.669511,2.040000
871.000000,0.674815,0.676914,0.658529,0.652970,0.673278,0.932000
872.000000,0.673862,0.677867,0.660713,0.653575,0.677199,1.670000
873.000000,0.673355,0.677929,0.663080,0.654349,0.673816,2.090000
874.000000,0.673278,0.676737,0.665464,0.654705,0.672586,0.720000
875.000000,0.675507,0.676084,0.667628,0.655743,0.680658,1.510000
876.000000,0.671925,0.673370,0.668746,0.656104,0.655366,4.400000
877.000000,0.663315,0.668589,0.668562,0.656229,0.634148,3.288000
878.000000,0.658933,0.666144,0.668796,0.656942,0.651907,2.370000
879.000000,0.657073,0.665175,0.669630,0.657990,0.663284,1.964600
880.000000,0.655089,0.665298,0.670645,0.659212,0.670741,2.590000
881.000000,0.658303,0.665114,0.671014,0.660724,0.671433,1.070000
882.000000,0.665483,0.664399,0.671133,0.661941,0.670049,0.723000
883.000000,0.669542,0.664237,0.671083,0.663466,0.672202,1.510000
884.000000,0.672232,0.664653,0.670695,0.665193,0.676737,1.030000
885.000000,0.677522,0.666305,0.671195,0.667187,0.697186,3.260000
886.000000,0.683748,0.671026,0.672198,0.669506,0.702568,0.940000
887.000000,0.691282,0.678383,0.673486,0.671835,0.707718,1.330000
888.000000,0.701584,0.685563,0.675853,0.674385,0.723708,2.750200
889.000000,0.711839,0.692036,0.678605,0.677099,0.728014,1.860000
890.000000,0.716897,0.697209,0.681254,0.679500,0.722478,1.625000
891.000000,0.721095,0.702422,0.683768,0.681483,0.723555,1.281000
892.000000,0.724001,0.707641,0.686020,0.683303,0.722248,1.240000
893.000000,0.723970,0.712777,0.688507,0.684981,0.723555,1.830000
894.000000,0.718173,0.715006,0.689829,0.685465,0.699031,3.400000
895.000000,0.716436,0.716667,0.691486,0.686352,0.713792,2.730000
896.000000,0.713607,0.717351,0.694188,0.687249,0.709410,0.990000
897.000000,0.712162,0.718081,0.698232,0.688351,0.715022,1.180000
898.000000,0.708333,0.716152,0.700857,0.689286,0.704413,2.070000
899.000000,0.711639,0.714906,0.703471,0.690706,0.715560,2.340000
900.000000,0.711946,0.714191,0.705700,0.692233,0.715329,1.050000
901.000000,0.713146,0.713376,0.707899,0.693637,0.715406,1.240000
902.000000,0.710517,0.711339,0.709490,0.694460,0.701876,2.380000
903.000000,0.712423,0.710378,0.711577,0.695797,0.713945,1.890000
904.000000,0.711793,0.711716,0.713361,0.697125,0.712408,1.147400
905.000000,0.713023,0.712485,0.714576,0.698486,0.721479,2.030000
906.000000,0.714253,0.713699,0.715525,0.700692,0.721556,1.280000
907.000000,0.716974,0.713745,0.715913,0.703403,0.715483,1.180000
908.000000,0.716313,0.714368,0.715260,0.705361,0.710640,1.233400
909.000000,0.716759,0.714276,0.714591,0.707073,0.714637,1.010000
910.000000,0.713761,0.713392,0.713792,0.708264,0.706488,1.220000
911.000000,0.711670,0.712961,0.713169,0.709586,0.711101,1.370000
912.000000,0.711393,0.714184,0.712761,0.711055,0.714099,1.120000
913.000000,0.714668,0.715490,0.712934,0.712882,0.727014,1.990000
914.000000,0.719081,0.717920,0.714818,0.714881,0.736700,2.420000
915.000000,0.724892,0.719327,0.715906,0.716159,0.735547,0.580000
916.000000,0.729244,0.720457,0.717078,0.717169,0.732857,0.743200
917.000000,0.734041,0.722717,0.718231,0.718181,0.738084,0.900000
918.000000,0.735440,0.725054,0.719711,0.718524,0.734010,0.790000
919.000000,0.734287,0.726684,0.720480,0.718622,0.730935,0.860000
920.000000,0.733426,0.729159,0.721275,0.718914,0.731242,1.240000
921.000000,0.734548,0.731896,0.722429,0.719411,0.738469,1.775000
922.000000,0.734302,0.734171,0.724177,0.719898,0.736854,0.800000
923.000000,0.734379,0.734909,0.725200,0.720259,0.734394,1.230000
924.000000,0.734702,0.734494,0.726207,0.721377,0.732549,1.300000
925.000000,0.734948,0.734187,0.726757,0.721999,0.732472,1.080000
926.000000,0.734809,0.734679,0.727568,0.722945,0.737777,0.850000
927.000000,0.735470,0.734886,0.728802,0.723783,0.740160,1.360000
928.000000,0.737162,0.735770,0.730412,0.725064,0.742851,1.100000
929.000000,0.733210,0.733956,0.730320,0.724972,0.712792,3.910000
930.000000,0.730950,0.732949,0.731054,0.725167,0.721172,3.230000
931.000000,0.725523,0.730166,0.731031,0.725008,0.710640,1.830000
932.000000,0.720049,0.727760,0.730966,0.725372,0.712792,1.130000
933.000000,0.714376,0.725769,0.730339,0.725390,0.714483,1.920000
934.000000,0.713853,0.723532,0.729013,0.725315,0.710178,1.380000
935.000000,0.712746,0.721848,0.728017,0.725120,0.715637,1.300000
