0.000000,0.482057,0.483272,0.480046,0.475841,0.493773,1.805000
936.000000,0.713822,0.719673,0.727176,0.724936,0.716021,0.770000
937.000000,0.717374,0.718712,0.726799,0.725438,0.730550,2.080000
938.000000,0.720664,0.717520,0.726645,0.726115,0.730935,1.140000
939.000000,0.723662,0.718758,0.726357,0.726466,0.725169,0.860000
940.000000,0.725338,0.719042,0.725996,0.727050,0.724016,0.925000
941.000000,0.727967,0.720895,0.725530,0.727652,0.729167,1.565000
942.000000,0.729705,0.723539,0.725650,0.728490,0.739237,1.380000
943.000000,0.731058,0.725861,0.725815,0.728846,0.737700,1.290000
944.000000,0.735978,0.729820,0.726676,0.729282,0.749769,2.040000
945.000000,0.740852,0.733095,0.727472,0.729710,0.748386,0.830000
946.000000,0.743650,0.735809,0.727741,0.730053,0.743158,1.590000
947.000000,0.747309,0.738507,0.728609,0.730702,0.757534,2.165000
948.000000,0.750984,0.741021,0.729270,0.731437,0.756073,0.850000
949.000000,0.751814,0.743896,0.731327,0.732203,0.753921,1.330000
950.000000,0.751814,0.746333,0.732688,0.732775,0.748386,1.460000
951.000000,0.751614,0.747632,0.734264,0.732898,0.742159,1.467700
952.000000,0.747571,0.747440,0.735490,0.732913,0.737315,1.230000
953.000000,0.745095,0.748040,0.736950,0.733223,0.743696,2.810000
954.000000,0.743204,0.747509,0.738665,0.733620,0.744465,1.520000
955.000000,0.742312,0.747063,0.740079,0.734002,0.743927,0.680000
956.000000,0.742589,0.747102,0.741455,0.734194,0.743542,1.400000
957.000000,0.744450,0.746010,0.742259,0.734410,0.746617,2.180000
958.000000,0.735071,0.740083,0.740552,0.732875,0.696802,7.310000
959.000000,0.725123,0.734164,0.739030,0.732272,0.694726,2.130000
960.000000,0.714530,0.728421,0.737377,0.731265,0.690959,1.720000
961.000000,0.704182,0.723386,0.735509,0.730638,0.691805,1.270000
962.000000,0.691774,0.718112,0.732776,0.729697,0.684579,1.390000
963.000000,0.688976,0.712023,0.730032,0.728641,0.682811,0.810000
964.000000,0.685901,0.705512,0.726511,0.727614,0.679351,1.530000
965.000000,0.683287,0.698908,0.722986,0.726356,0.677891,0.957800
966.000000,0.680058,0.692120,0.719611,0.725010,0.675661,1.829900
967.000000,0.679505,0.685640,0.715825,0.723386,0.681811,1.570000
968.000000,0.679428,0.684202,0.712143,0.721769,0.682426,1.388000
969.000000,0.680028,0.682964,0.708564,0.720341,0.682349,1.100000
970.000000,0.683979,0.683633,0.706027,0.719462,0.697648,2.120000
971.000000,0.688146,0.684102,0.703744,0.718373,0.696494,1.236500
972.000000,0.696233,0.687869,0.702990,0.717807,0.722248,7.080000
973.000000,0.709640,0.694534,0.703279,0.718199,0.749462,4.840000
974.000000,0.722125,0.701076,0.703294,0.718032,0.744772,2.030000
975.000000,0.735470,0.709725,0.704317,0.718565,0.764376,3.750000
976.000000,0.748555,0.718350,0.705235,0.719191,0.761916,1.620000
977.000000,0.754797,0.725515,0.705577,0.719055,0.753459,1.390000
978.000000,0.756827,0.733233,0.708718,0.719173,0.759609,1.460000
979.000000,0.761362,0.741744,0.712354,0.719624,0.767451,1.404000
980.000000,0.763392,0.749431,0.716532,0.720495,0.774523,1.800000
981.000000,0.765514,0.757034,0.720568,0.721507,0.772525,0.830000
982.000000,0.770710,0.762754,0.725311,0.722912,0.779443,1.205000
983.000000,0.775769,0.766298,0.730416,0.724285,0.784902,1.030000
984.000000,0.777091,0.769227,0.735151,0.725272,0.774062,1.670000
985.000000,0.776814,0.770103,0.739914,0.726245,0.773140,0.950000
986.000000,0.778106,0.771810,0.745080,0.727427,0.778982,2.160000
987.000000,0.781181,0.775946,0.750730,0.729033,0.794819,2.630000
988.000000,0.782026,0.778898,0.756065,0.732111,0.789130,1.580000
989.000000,0.785332,0.781212,0.761478,0.735306,0.790590,1.100000
990.000000,0.789299,0.783057,0.766244,0.738707,0.792974,1.010000
991.000000,0.796986,0.787546,0.772290,0.742894,0.817420,3.780000
992.000000,0.800031,0.790606,0.776680,0.747076,0.810040,1.880000
993.000000,0.803629,0.792827,0.779563,0.751220,0.807119,1.450000
994.000000,0.805904,0.795618,0.782422,0.755307,0.801968,2.420000
995.000000,0.807272,0.798286,0.784194,0.759371,0.799815,1.620000
996.000000,0.801876,0.799431,0.785620,0.763197,0.790437,2.160000
997.000000,0.800815,0.800423,0.788184,0.767294,0.804736,2.429900
998.000000,0.798232,0.800930,0.789914,0.771020,0.794204,1.920000
999.000000,0.796817,0.801361,0.791286,0.774772,0.794895,1.260000
1000.000000,0.797755,0.802514,0.792785,0.778334,0.804505,1.370000
1001.000000,0.800569,0.801222,0.794384,0.781934,0.804505,1.500000
1002.000000,0.801353,0.801084,0.795845,0.784814,0.808656,1.910000
1003.000000,0.804228,0.801230,0.797029,0.786785,0.808579,0.950000
1004.000000,0.807780,0.802299,0.798958,0.789048,0.812654,0.750000
1005.000000,0.807949,0.802852,0.800569,0.790414,0.805351,1.730000
1006.000000,0.807595,0.804082,0.801757,0.791774,0.802737,1.260000
1007.000000,0.805274,0.803313,0.801868,0.793227,0.797048,1.590000
1008.000000,0.801184,0.802706,0.801818,0.794178,0.788130,3.220000
1009.000000,0.797232,0.802506,0.801933,0.795026,0.792897,1.800000
1010.000000,0.793189,0.800569,0.801541,0.795380,0.785132,2.140000
1011.000000,0.791298,0.799446,0.800334,0.796072,0.793281,2.570000
1012.000000,0.789360,0.797317,0.799200,0.796336,0.787362,1.840000
1013.000000,0.790744,0.795964,0.798597,0.796674,0.795049,2.330000
1014.000000,0.792482,0.794857,0.798578,0.797591,0.801584,1.800000
1015.000000,0.796433,0.794811,0.798831,0.798650,0.804889,1.610000
1016.000000,0.799600,0.795449,0.799766,0.799654,0.809117,1.170000
1017.000000,0.801061,0.795211,0.799262,0.799649,0.794665,2.400000
1018.000000,0.801599,0.796172,0.799439,0.799936,0.797740,2.840000
1019.000000,0.804628,0.798555,0.800530,0.800807,0.816728,5.210000
1020.000000,0.810624,0.803529,0.802049,0.802204,0.834871,2.400000
1021.000000,0.814837,0.807219,0.803333,0.802629,0.830181,1.710000
1022.000000,0.823063,0.812062,0.804689,0.803488,0.835793,1.650500
1023.000000,0.833287,0.817443,0.806704,0.804879,0.848862,2.280000
1024.000000,0.839299,0.821963,0.808410,0.806373,0.846787,1.900000
1025.000000,0.840221,0.825423,0.810117,0.807695,0.839483,2.220000
1026.000000,0.840237,0.827537,0.811493,0.809023,0.830258,2.860000
1027.000000,0.836946,0.830005,0.812608,0.809510,0.819342,2.360000
1028.000000,0.832764,0.833026,0.814599,0.810634,0.827952,1.670000
1029.000000,0.828383,0.833841,0.816198,0.811634,0.824877,1.800000
1030.000000,0.827322,0.833772,0.818650,0.812623,0.834179,1.540000
1031.000000,0.826845,0.833541,0.820380,0.813402,0.827875,1.110000
1032.000000,0.828490,0.832718,0.822390,0.814032,0.827568,1.410000
1033.000000,0.827937,0.830351,0.823897,0.814586,0.825185,1.655000
1034.000000,0.828121,0.828252,0.825108,0.815024,0.825800,0.760000
1035.000000,0.827137,0.827229,0.826326,0.815821,0.829259,1.070000
1036.000000,0.828106,0.827475,0.827506,0.816820,0.832718,1.430000
1037.000000,0.830427,0.829459,0.829732,0.818225,0.839176,1.420000
1038.000000,0.834179,0.831058,0.832042,0.820085,0.843942,1.820000
1039.000000,0.837208,0.832665,0.833253,0.821687,0.840944,1.500000
1040.000000,0.840206,0.833672,0.833722,0.823657,0.844250,1.860000
1041.000000,0.842282,0.835194,0.834367,0.825318,0.843097,1.470000
1042.000000,0.841836,0.836132,0.834425,0.826971,0.836946,1.720000
1043.000000,0.837100,0.835640,0.832995,0.827811,0.820264,3.240000
1044.000000,0.834563,0.835886,0.832069,0.828700,0.828260,2.589000
1045.000000,0.830996,0.835601,0.831415,0.829418,0.826415,1.520000
1046.000000,0.828336,0.835309,0.831392,0.830107,0.829797,0.990000
1047.000000,0.830243,0.836039,0.832749,0.831834,0.846479,2.710000
1048.000000,0.833856,0.835478,0.833268,0.833187,0.838330,1.330000
1049.000000,0.835824,0.835194,0.833929,0.833900,0.838100,1.040000
1050.000000,0.838792,0.834894,0.834283,0.834112,0.841252,1.140000
1051.000000,0.839437,0.833887,0.834540,0.834207,0.833026,1.360000
1052.000000,0.834210,0.832226,0.834179,0.833692,0.820341,2.048000
1053.000000,0.829797,0.831827,0.833733,0.832606,0.816267,1.400000
1054.000000,0.825584,0.830704,0.833295,0.831614,0.817036,1.270000
1055.000000,0.821002,0.829897,0.832749,0.830909,0.818343,0.840000
1056.000000,0.814868,0.827153,0.831231,0.829979,0.802352,2.135000
1057.000000,0.813130,0.823670,0.829855,0.829723,0.811654,2.040000
1058.000000,0.812008,0.820903,0.828190,0.829146,0.810655,1.320000
1059.000000,0.811562,0.818573,0.826883,0.828810,0.814806,0.950000
1060.000000,0.809456,0.815229,0.825062,0.827932,0.807811,0.990000
1061.000000,0.808349,0.811608,0.822748,0.826896,0.796817,2.410000
1062.000000,0.806012,0.809571,0.820899,0.825976,0.799969,1.425000
1063.000000,0.803582,0.807795,0.819811,0.825087,0.798509,1.539900
1064.000000,0.800461,0.806012,0.818358,0.824200,0.799200,1.170000
1065.000000,0.798831,0.804144,0.817020,0.823214,0.799662,2.110000
1066.000000,0.801676,0.805012,0.816082,0.822491,0.811039,2.055200
1067.000000,0.804013,0.805012,0.814341,0.821574,0.811654,1.760000
1068.000000,0.808733,0.806158,0.813530,0.820846,0.822109,2.135000
1069.000000,0.811747,0.806104,0.812339,0.819957,0.814268,1.190000
1070.000000,0.814022,0.806427,0.810828,0.818850,0.811039,1.700000
1071.000000,0.816636,0.809156,0.810382,0.818217,0.824108,2.110000
1072.000000,0.818450,0.811232,0.810401,0.817676,0.820726,2.970000
1073.000000,0.818650,0.813692,0.810743,0.817771,0.823109,2.620000
1074.000000,0.820357,0.816052,0.811032,0.817589,0.822801,1.210000
1075.000000,0.823616,0.818819,0.811481,0.817620,0.827337,1.360000
1076.000000,0.824247,0.820441,0.812727,0.817535,0.827260,1.510000
1077.000000,0.822417,0.820434,0.812723,0.816372,0.811577,2.650000
1078.000000,0.818896,0.818773,0.812465,0.815278,0.805504,1.290000
1079.000000,0.817282,0.818819,0.812462,0.814499,0.814729,1.890000
1080.000000,0.815160,0.819388,0.812907,0.813681,0.816728,1.487000
1081.000000,0.813899,0.819073,0.814114,0.813279,0.820956,1.540000
1082.000000,0.817482,0.819949,0.815590,0.813584,0.829490,2.560000
1083.000000,0.822863,0.820879,0.817286,0.814122,0.832411,1.150000
1084.000000,0.828014,0.822648,0.819350,0.814904,0.840483,1.700000
1085.000000,0.834533,0.824846,0.821833,0.815936,0.849323,1.695000
1086.000000,0.839729,0.826814,0.823628,0.817423,0.846940,2.130000
1087.000000,0.848386,0.832934,0.826684,0.819460,0.872771,4.980000
1088.000000,0.854044,0.838453,0.828613,0.821128,0.860701,2.640000
1089.000000,0.857534,0.842774,0.830796,0.822566,0.857934,1.080100
1090.000000,0.858472,0.846502,0.832945,0.824106,0.854013,1.340000
1091.000000,0.859563,0.849646,0.834360,0.825958,0.852399,0.873300
1092.000000,0.854643,0.851514,0.835732,0.827565,0.848170,1.480000
1093.000000,0.852737,0.853390,0.837135,0.829320,0.851169,0.630000
1094.000000,0.850308,0.853921,0.838284,0.830873,0.845787,1.040000
1095.000000,0.848570,0.853521,0.839184,0.832395,0.845326,1.100000
1096.000000,0.846172,0.852867,0.839841,0.833374,0.840406,1.150000
1097.000000,0.845818,0.850231,0.841582,0.834533,0.846402,1.880000
1098.000000,0.845449,0.849093,0.843773,0.835440,0.849323,1.140000
1099.000000,0.847386,0.848847,0.845810,0.836813,0.855474,1.050000
1100.000000,0.848985,0.848778,0.847640,0.838223,0.853321,1.230000
1101.000000,0.844742,0.845457,0.847552,0.838059,0.819188,4.620000
1102.000000,0.840191,0.843004,0.847259,0.838156,0.823647,3.120000
1103.000000,0.834917,0.840183,0.846787,0.838151,0.822955,1.293900
1104.000000,0.829613,0.838499,0.846210,0.838356,0.828951,1.290800
1105.000000,0.825000,0.836993,0.845257,0.838453,0.830258,1.160000
1106.000000,0.827291,0.836016,0.844442,0.838566,0.830643,1.200000
1107.000000,0.831227,0.835709,0.842970,0.839624,0.843327,1.910000
1108.000000,0.836639,0.835778,0.842435,0.841108,0.850015,2.210000
1109.000000,0.841221,0.835417,0.842132,0.842346,0.851860,1.240000
1110.000000,0.844757,0.834879,0.841828,0.843386,0.847940,1.640000
1111.000000,0.848662,0.837977,0.841717,0.844360,0.850169,1.195000
1112.000000,0.850969,0.841098,0.842051,0.845206,0.854859,2.010000
1113.000000,0.850384,0.843512,0.841847,0.845695,0.847094,1.440000
1114.000000,0.847540,0.844380,0.841440,0.845600,0.837638,1.280000
1115.000000,0.845710,0.845234,0.841113,0.845249,0.838792,0.997000
1116.000000,0.844557,0.846610,0.841313,0.845165,0.844403,1.260000
1117.000000,0.842328,0.846648,0.841179,0.844196,0.843712,1.780000
1118.000000,0.842236,0.846310,0.841044,0.843727,0.846633,0.950000
1119.000000,0.846202,0.846871,0.841144,0.843712,0.857472,1.660000
1120.000000,0.847263,0.846487,0.840683,0.843381,0.844096,2.365000
1121.000000,0.848539,0.846548,0.842262,0.843327,0.850784,1.990000
1122.000000,0.851046,0.846687,0.843892,0.843596,0.856242,1.440000
1123.000000,0.853659,0.847947,0.845730,0.843881,0.859702,1.350000
1124.000000,0.848755,0.847478,0.845929,0.843453,0.832949,3.560000
1125.000000,0.845403,0.846333,0.845783,0.842853,0.827337,0.960000
1126.000000,0.840360,0.844450,0.845530,0.842359,0.825569,1.310000
1127.000000,0.835317,0.843181,0.844915,0.841846,0.831027,2.230000
1128.000000,0.829474,0.841567,0.843938,0.841218,0.830489,1.670000
1129.000000,0.827937,0.838346,0.842608,0.840211,0.825261,1.070000
1130.000000,0.829705,0.837554,0.842020,0.839640,0.836178,1.610000
1131.000000,0.830474,0.835417,0.840982,0.839981,0.829413,1.530000
1132.000000,0.831719,0.833518,0.840102,0.840434,0.837254,1.685000
1133.000000,0.834809,0.832142,0.840045,0.841200,0.845941,1.465000
1134.000000,0.836193,0.832065,0.839772,0.841308,0.832180,1.900000
1135.000000,0.834640,0.832173,0.839253,0.841246,0.828413,1.137200
1136.000000,0.835347,0.832911,0.838680,0.841323,0.832949,1.720000
1137.000000,0.834717,0.833218,0.838200,0.841016,0.834102,1.630000
1138.000000,0.832488,0.833649,0.837608,0.840508,0.834794,1.340000
1139.000000,0.833964,0.835078,0.836712,0.840098,0.839560,1.630000
1140.000000,0.835640,0.835140,0.836347,0.839727,0.836793,1.170000
1141.000000,0.837454,0.836401,0.835909,0.839455,0.842020,0.990000
1142.000000,0.838300,0.836508,0.835013,0.838904,0.838330,0.870000
1143.000000,0.839314,0.835901,0.834021,0.838663,0.839868,1.050000
1144.000000,0.837208,0.835586,0.833825,0.838376,0.829028,2.385000
1145.000000,0.833041,0.834340,0.833256,0.837615,0.815959,4.780000
1146.000000,0.825846,0.831650,0.832280,0.836337,0.806042,1.440000
1147.000000,0.817558,0.827929,0.830573,0.834776,0.796894,1.770000
1148.000000,0.810962,0.825138,0.829393,0.833451,0.806888,1.679800
1149.000000,0.805704,0.821456,0.828267,0.831627,0.802737,1.403000
1150.000000,0.798416,0.815729,0.825434,0.829474,0.779520,3.360000
1151.000000,0.796033,0.810939,0.823670,0.827586,0.794127,1.990000
1152.000000,0.794957,0.806258,0.821383,0.825428,0.791513,103.300000
1153.000000,0.790375,0.800669,0.818285,0.822904,0.783979,1.260000
1154.000000,0.787162,0.796433,0.816009,0.821361,0.786670,1.030000
1155.000000,0.788930,0.793673,0.814007,0.820062,0.788361,0.760000
1156.000000,0.787669,0.791851,0.811750,0.818804,0.787823,1.420000
1157.000000,0.787069,0.791013,0.809471,0.817387,0.788515,0.739900
1158.000000,0.788730,0.789553,0.807345,0.816113,0.792282,2.420000
1159.000000,0.790944,0.789053,0.805254,0.815196,0.797740,1.310000
1160.000000,0.791159,0.790045,0.802887,0.813638,0.789437,1.805000
1161.000000,0.792835,0.790252,0.800596,0.812531,0.796202,1.900000
1162.000000,0.796156,0.791613,0.798935,0.811460,0.805120,1.600000
1163.000000,0.798908,0.793819,0.797244,0.810130,0.806042,0.660000
1164.000000,0.802106,0.796525,0.796479,0.809515,0.813730,1.410000
1165.000000,0.802860,0.797010,0.795341,0.808341,0.793204,2.690000
1166.000000,0.803367,0.798101,0.794976,0.807201,0.798739,1.740000
1167.000000,0.802721,0.799439,0.795226,0.806127,0.801891,1.080000
1168.000000,0.804812,0.801860,0.795706,0.805517,0.816498,2.140000
1169.000000,0.803567,0.802837,0.795945,0.804449,0.807503,1.470000
1170.000000,0.805704,0.804282,0.797163,0.803352,0.803890,1.070000
1171.000000,0.807780,0.805573,0.797913,0.802255,0.809117,1.680000
1172.000000,0.808149,0.805435,0.798524,0.801102,0.803736,1.335000
1173.000000,0.806242,0.805527,0.799673,0.800005,0.806965,1.803800
1174.000000,0.806089,0.804828,0.800677,0.799262,0.806734,0.790000
1175.000000,0.807211,0.806458,0.801734,0.799047,0.809502,0.949600
1176.000000,0.807549,0.807665,0.802883,0.799206,0.810809,1.490000
1177.000000,0.806857,0.807503,0.803471,0.799318,0.800277,1.620000
1178.000000,0.806919,0.806581,0.804220,0.799331,0.807272,2.173000
1179.000000,0.807764,0.806927,0.804882,0.799605,0.810962,0.940000
1180.000000,0.810701,0.808956,0.806619,0.801094,0.824185,2.320000
1181.000000,0.814745,0.811147,0.808360,0.802324,0.831027,0.910000
1182.000000,0.821479,0.814168,0.809802,0.803739,0.833948,1.165000
1183.000000,0.827091,0.817005,0.811266,0.805450,0.835332,0.800000
1184.000000,0.835347,0.821556,0.813192,0.807636,0.852245,2.570000
1185.000000,0.844865,0.827783,0.817120,0.810417,0.871771,2.540000
1186.000000,0.850907,0.832826,0.820245,0.812864,0.861239,1.470000
1187.000000,0.857857,0.839668,0.823585,0.815537,0.868696,1.150000
1188.000000,0.867605,0.847348,0.826964,0.818596,0.884071,2.220000
1189.000000,0.874646,0.854997,0.830962,0.821587,0.887454,1.930000
1190.000000,0.877629,0.861247,0.835101,0.824828,0.886685,0.924900
1191.000000,0.883410,0.867159,0.839153,0.827960,0.890145,1.230000
1192.000000,0.887146,0.872502,0.843335,0.830702,0.887377,0.810000
1193.000000,0.889668,0.878636,0.847821,0.833723,0.896679,1.794400
1194.000000,0.890483,0.882565,0.852060,0.836316,0.891528,1.030000
1195.000000,0.891451,0.884540,0.856162,0.839594,0.891528,0.630000
1196.000000,0.890637,0.887023,0.859925,0.842505,0.886070,1.640000
1197.000000,0.889806,0.888476,0.864072,0.845216,0.883226,0.890000
1198.000000,0.885394,0.887531,0.867439,0.847153,0.874616,1.515000
1199.000000,0.882395,0.886439,0.870718,0.849454,0.876538,1.190000
1200.000000,0.879290,0.885371,0.873309,0.851858,0.875999,1.680000
1201.000000,0.877168,0.883902,0.875530,0.854069,0.875461,0.990000
1202.000000,0.873693,0.881750,0.877126,0.856140,0.865852,1.815000
1203.000000,0.872125,0.878759,0.878698,0.858133,0.866774,0.540000
1204.000000,0.871617,0.877006,0.879786,0.860376,0.874001,1.230000
1205.000000,0.869050,0.874170,0.879355,0.862164,0.863161,2.570000
1206.000000,0.866298,0.871733,0.879378,0.863861,0.861700,0.930000
1207.000000,0.863130,0.868412,0.878444,0.865519,0.850015,3.376200
1208.000000,0.859486,0.865806,0.876668,0.866895,0.848555,1.055000
1209.000000,0.856903,0.864260,0.875350,0.868565,0.861085,2.735000
1210.000000,0.857995,0.863522,0.874446,0.870047,0.868619,1.280000
1211.000000,0.859686,0.862992,0.873447,0.871351,0.870157,1.360000
1212.000000,0.863269,0.863200,0.872475,0.872484,0.867927,1.580000
1213.000000,0.863100,0.861293,0.870026,0.872896,0.847709,3.660000
1214.000000,0.869957,0.863430,0.870218,0.874334,0.895372,6.530000
1215.000000,0.876245,0.867120,0.870645,0.875277,0.900062,3.240000
1216.000000,0.881135,0.870411,0.871072,0.876389,0.894603,1.680000
1217.000000,0.885578,0.874423,0.871418,0.877104,0.890145,1.534000
1218.000000,0.895926,0.879513,0.872659,0.877616,0.899446,1.450000
1219.000000,0.898878,0.884417,0.874339,0.878372,0.910132,2.350000
1220.000000,0.899031,0.887638,0.875580,0.878844,0.900830,1.640000
1221.000000,0.900507,0.890821,0.876907,0.879238,0.901983,1.210000
1222.000000,0.902429,0.894004,0.878602,0.879651,0.899754,1.000000
1223.000000,0.903659,0.899792,0.880543,0.879948,0.905597,2.120000
1224.000000,0.901630,0.900254,0.881842,0.880230,0.899985,1.300000
1225.000000,0.900892,0.899962,0.883541,0.880417,0.897140,0.960000
1226.000000,0.899585,0.900046,0.885228,0.880730,0.895449,1.510000
1227.000000,0.898339,0.900384,0.887404,0.881073,0.893527,0.990000
1228.000000,0.895111,0.899385,0.889449,0.881568,0.889453,1.460000
1229.000000,0.894342,0.897986,0.891202,0.882221,0.896141,1.740000
1230.000000,0.892697,0.896794,0.892216,0.882652,0.888915,1.340000
1231.000000,0.891974,0.895780,0.893300,0.883198,0.891836,0.940000
1232.000000,0.893343,0.895841,0.894922,0.884348,0.900369,1.270000
1233.000000,0.896664,0.895887,0.897840,0.885658,0.906058,1.100000
1234.000000,0.899247,0.896794,0.898524,0.886826,0.909056,1.080000
1235.000000,0.901599,0.897148,0.898555,0.888077,0.900677,2.760000
1236.000000,0.905889,0.898931,0.899489,0.889796,0.913284,2.540000
1237.000000,0.914837,0.904090,0.902237,0.892966,0.945111,5.059900
1238.000000,0.928121,0.912392,0.905889,0.897097,0.972478,4.920000
1239.000000,0.937915,0.918581,0.908283,0.900328,0.958026,3.120000
1240.000000,0.957780,0.929689,0.913242,0.904707,1.000000,7.380000
1241.000000,0.971940,0.938915,0.917347,0.908505,0.984087,2.880000
1242.000000,0.979643,0.947240,0.921541,0.912362,0.983625,1.010000
1243.000000,0.982657,0.955389,0.925638,0.917023,0.987546,1.470000
1244.000000,0.989560,0.963738,0.930266,0.920262,0.992543,1.580000
