0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
312.000000,0.820411,0.821129,0.818352,0.823863,0.821243,0.110000
313.000000,0.820866,0.820979,0.818012,0.823221,0.821628,0.100000
314.000000,0.821395,0.821168,0.817993,0.822742,0.824266,0.129800
315.000000,0.822907,0.821773,0.818201,0.822301,0.825778,0.060000
316.000000,0.823587,0.822075,0.818711,0.821898,0.825022,0.100000
317.000000,0.824268,0.822339,0.819467,0.821520,0.824644,0.170000
318.000000,0.824720,0.822793,0.820317,0.821067,0.823888,0.110000
319.000000,0.825173,0.823284,0.821224,0.821067,0.826534,0.140000
320.000000,0.825400,0.824154,0.822150,0.820991,0.826912,0.230000
321.000000,0.825551,0.824569,0.822774,0.820726,0.825778,0.130000
322.000000,0.825778,0.825023,0.823076,0.820575,0.825778,0.100000
323.000000,0.826231,0.825476,0.823227,0.820500,0.826156,0.090000
324.000000,0.826231,0.825702,0.823435,0.820563,0.826534,0.090100
325.000000,0.824493,0.824946,0.823359,0.820449,0.818219,0.300000
326.000000,0.824266,0.824909,0.823492,0.820777,0.824644,0.230000
327.000000,0.824191,0.824984,0.823662,0.821306,0.825400,0.070000
328.000000,0.824266,0.825249,0.824021,0.821961,0.826534,0.060000
329.000000,0.824871,0.825551,0.824418,0.822667,0.829557,0.150000
330.000000,0.828045,0.826269,0.825211,0.823523,0.834092,0.150000
331.000000,0.830918,0.827592,0.826081,0.824380,0.839005,0.160000
332.000000,0.835151,0.829671,0.827347,0.825274,0.846564,0.250000
333.000000,0.840895,0.832581,0.829028,0.826345,0.855256,0.240000
334.000000,0.846942,0.835906,0.830804,0.827592,0.859792,0.230000
335.000000,0.851099,0.839572,0.832259,0.828764,0.854879,0.379000
336.000000,0.854954,0.842936,0.833922,0.829973,0.858280,0.090000
337.000000,0.857222,0.846186,0.835585,0.831170,0.857902,0.080000
338.000000,0.858658,0.849776,0.837513,0.832606,0.862437,0.180000
339.000000,0.859640,0.853291,0.839421,0.834042,0.864705,0.210000
340.000000,0.862135,0.856617,0.841443,0.835680,0.867350,0.140000
341.000000,0.863949,0.859451,0.843522,0.837204,0.867350,0.074000
342.000000,0.865914,0.861568,0.845619,0.838754,0.867728,0.103400
343.000000,0.867653,0.863155,0.847868,0.840404,0.871130,0.160000
344.000000,0.868718,0.864179,0.850043,0.841929,0.870034,0.110000
345.000000,0.869605,0.865870,0.852721,0.843463,0.871783,0.079000
346.000000,0.871343,0.867646,0.855291,0.845164,0.876043,0.140000
347.000000,0.873315,0.869614,0.857900,0.846928,0.877585,0.090000
348.000000,0.873844,0.870748,0.860262,0.848591,0.873775,0.140000
349.000000,0.873987,0.871353,0.862322,0.850065,0.870752,0.200000
350.000000,0.873630,0.871617,0.864117,0.851501,0.869996,0.140000
351.000000,0.872950,0.872147,0.865799,0.853063,0.872641,0.070000
352.000000,0.869164,0.871239,0.866404,0.854159,0.858658,0.440000
353.000000,0.866519,0.870181,0.866668,0.855306,0.860547,0.070000
354.000000,0.864554,0.869270,0.866725,0.856452,0.860925,0.070000
355.000000,0.863269,0.868449,0.867160,0.857964,0.863571,0.090000
356.000000,0.859414,0.866182,0.866914,0.858921,0.853367,0.290000
357.000000,0.855030,0.862097,0.865856,0.859299,0.836738,0.750000
358.000000,0.850192,0.858355,0.864552,0.859627,0.836360,0.350000
359.000000,0.845816,0.855185,0.863269,0.859943,0.839043,0.210000
360.000000,0.841281,0.852275,0.861946,0.860170,0.840895,0.110000
361.000000,0.838257,0.848835,0.860491,0.860144,0.838250,0.190000
362.000000,0.838862,0.846946,0.859093,0.859918,0.839761,0.190000
363.000000,0.840827,0.845510,0.857845,0.859615,0.846186,0.220000
364.000000,0.841727,0.843771,0.856521,0.859074,0.843541,0.120000
365.000000,0.843389,0.842335,0.855392,0.858885,0.849210,0.210000
366.000000,0.845995,0.842126,0.854154,0.858651,0.851277,0.170000
367.000000,0.849018,0.843940,0.853019,0.858550,0.854879,0.105300
368.000000,0.851588,0.846208,0.852282,0.858437,0.859036,0.110000
369.000000,0.854914,0.848320,0.851752,0.858286,0.860170,0.150000
370.000000,0.857408,0.850399,0.851337,0.858097,0.861681,0.165000
371.000000,0.860094,0.853044,0.850940,0.858009,0.864705,0.100000
372.000000,0.861984,0.855501,0.851223,0.857895,0.864327,0.110000
373.000000,0.863420,0.857504,0.851507,0.857732,0.866216,0.120000
374.000000,0.865158,0.860036,0.851904,0.857693,0.868862,0.070000
375.000000,0.866746,0.862077,0.852206,0.857620,0.869618,0.070000
376.000000,0.868333,0.864213,0.853170,0.857507,0.872641,0.120000
377.000000,0.869920,0.865952,0.854946,0.857330,0.872263,0.086900
378.000000,0.869542,0.866481,0.856344,0.857015,0.864327,0.219900
379.000000,0.869845,0.867501,0.857911,0.857002,0.870374,0.210000
380.000000,0.869845,0.868295,0.859347,0.856990,0.869618,0.090000
381.000000,0.870147,0.869240,0.861142,0.857040,0.874153,0.120000
382.000000,0.869769,0.869845,0.862673,0.857430,0.870374,0.110000
383.000000,0.872792,0.871167,0.864336,0.858060,0.879444,0.250000
384.000000,0.873699,0.871772,0.865904,0.858526,0.874909,0.310000
385.000000,0.874153,0.871999,0.867038,0.858804,0.871885,0.175000
386.000000,0.872339,0.871243,0.867728,0.859194,0.865083,0.200000
387.000000,0.870752,0.870260,0.868106,0.860051,0.862437,0.189000
388.000000,0.867199,0.869996,0.868238,0.860895,0.861681,0.189000
389.000000,0.865385,0.869542,0.868522,0.861788,0.865838,0.210000
390.000000,0.863571,0.868862,0.868578,0.862519,0.862815,0.140000
391.000000,0.863964,0.868151,0.868696,0.863479,0.867048,0.120000
392.000000,0.864820,0.867786,0.868815,0.864377,0.866719,0.090000
393.000000,0.866181,0.866690,0.868929,0.865120,0.868484,0.130000
394.000000,0.866710,0.866047,0.868910,0.865952,0.868484,0.150000
395.000000,0.867768,0.865670,0.868834,0.866582,0.868106,0.171900
396.000000,0.867904,0.865934,0.868589,0.867130,0.867728,0.120000
397.000000,0.865612,0.865216,0.867738,0.867143,0.855256,0.350000
398.000000,0.861984,0.864082,0.867039,0.866853,0.850343,0.310000
399.000000,0.857902,0.862306,0.865924,0.866450,0.848076,0.310000
400.000000,0.853291,0.860530,0.864696,0.865896,0.845052,0.220000
401.000000,0.850117,0.859010,0.863581,0.865467,0.851855,0.400000
402.000000,0.850343,0.857978,0.862882,0.865203,0.856390,0.210000
403.000000,0.852535,0.857259,0.861975,0.865039,0.861303,0.230000
404.000000,0.856768,0.857335,0.861691,0.865052,0.869240,0.230000
405.000000,0.861303,0.857297,0.861483,0.864989,0.867728,0.080000
406.000000,0.865385,0.857751,0.861842,0.864976,0.872263,0.120000
407.000000,0.868711,0.859527,0.862372,0.865001,0.873019,0.180000
408.000000,0.871205,0.861870,0.862976,0.865316,0.873775,0.160000
409.000000,0.873473,0.865120,0.863713,0.865656,0.880578,0.180000
410.000000,0.875362,0.868333,0.864431,0.865908,0.877176,0.140000
411.000000,0.875589,0.870487,0.864749,0.865883,0.873397,0.120000
412.000000,0.874833,0.871772,0.864875,0.865845,0.869240,0.141900
413.000000,0.874682,0.872944,0.865102,0.865631,0.873019,2.020000
414.000000,0.873246,0.873359,0.865347,0.865581,0.873397,0.094500
415.000000,0.873473,0.874418,0.865857,0.865795,0.878310,0.140000
416.000000,0.872792,0.874191,0.865971,0.865959,0.869996,0.330000
417.000000,0.872566,0.873699,0.866613,0.866148,0.868106,0.070000
418.000000,0.872414,0.873548,0.867709,0.866500,0.872263,0.200000
419.000000,0.870600,0.871923,0.868522,0.866450,0.864327,0.240100
420.000000,0.867804,0.870638,0.869486,0.866500,0.864327,0.240000
421.000000,0.864705,0.868749,0.869618,0.866082,0.854501,0.370000
422.000000,0.861303,0.866934,0.869353,0.865561,0.851099,0.267500
423.000000,0.856919,0.864667,0.868805,0.864957,0.850343,0.150000
424.000000,0.854198,0.862399,0.867879,0.864365,0.850721,0.110000
425.000000,0.851553,0.859678,0.867048,0.863798,0.851099,0.138300
426.000000,0.850721,0.857713,0.865952,0.863218,0.850343,0.120000
427.000000,0.849259,0.855281,0.864490,0.862836,0.843786,0.200000
428.000000,0.848050,0.852485,0.863016,0.862634,0.844300,0.130000
429.000000,0.845707,0.849953,0.860938,0.862332,0.839005,0.199000
430.000000,0.843817,0.847685,0.859162,0.862219,0.841651,0.180000
431.000000,0.842608,0.846665,0.857707,0.861967,0.844296,0.160000
432.000000,0.842710,0.845984,0.856459,0.861564,0.844296,0.100000
433.000000,0.842104,0.845077,0.854872,0.860896,0.841273,0.120000
434.000000,0.843087,0.844397,0.853398,0.860052,0.843919,0.130000
435.000000,0.844024,0.843921,0.851800,0.859339,0.846337,0.140000
436.000000,0.844402,0.843505,0.850609,0.858470,0.846186,0.130000
437.000000,0.845158,0.843934,0.849608,0.857638,0.848076,0.110000
438.000000,0.846745,0.844425,0.848455,0.856819,0.849210,0.130000
439.000000,0.848786,0.845937,0.847945,0.855937,0.854123,0.220000
440.000000,0.849814,0.846919,0.847302,0.855081,0.851477,0.170000
441.000000,0.850646,0.847524,0.847094,0.854312,0.850343,0.150000
442.000000,0.851099,0.848129,0.847056,0.853682,0.850343,0.149900
443.000000,0.851779,0.849262,0.847170,0.853002,0.852611,0.096000
444.000000,0.851402,0.850094,0.847245,0.852297,0.852233,0.030000
445.000000,0.852309,0.851061,0.847491,0.851553,0.856012,0.180000
446.000000,0.852535,0.851591,0.847548,0.850936,0.851477,0.170000
447.000000,0.853057,0.852078,0.848006,0.850431,0.852951,0.104900
448.000000,0.852679,0.852229,0.848327,0.849713,0.850721,0.100000
449.000000,0.852452,0.851927,0.848932,0.849272,0.851099,0.180000
450.000000,0.852074,0.852191,0.849555,0.848932,0.854123,0.260000
451.000000,0.853662,0.853098,0.850311,0.849096,0.859414,0.260000
452.000000,0.856315,0.854686,0.851407,0.849600,0.866216,0.220000
453.000000,0.859036,0.855857,0.852560,0.850066,0.864327,0.199900
454.000000,0.862513,0.857482,0.853788,0.850658,0.868484,0.110000
455.000000,0.865461,0.858767,0.854914,0.851250,0.868862,0.120000
456.000000,0.867426,0.860544,0.856067,0.851880,0.869240,0.040000
457.000000,0.868484,0.862399,0.857239,0.852804,0.871507,0.130000
458.000000,0.870071,0.864554,0.858391,0.853736,0.872263,0.080000
459.000000,0.870374,0.866443,0.859185,0.854769,0.869996,0.110000
460.000000,0.870600,0.868030,0.860111,0.855714,0.869996,0.060000
461.000000,0.871628,0.869527,0.861313,0.856717,0.874380,1.064000
462.000000,0.871628,0.870056,0.862371,0.857624,0.871507,0.099300
463.000000,0.872082,0.871077,0.863467,0.858732,0.874531,0.100000
464.000000,0.872931,0.871652,0.864567,0.859743,0.874240,0.060000
465.000000,0.874140,0.872370,0.865569,0.860733,0.876043,0.120000
466.000000,0.874624,0.873126,0.866835,0.861753,0.876798,0.070000
467.000000,0.876740,0.874184,0.868292,0.862887,0.882090,0.170000
468.000000,0.878403,0.875243,0.869898,0.864008,0.882845,0.060000
469.000000,0.880351,0.876641,0.871542,0.865004,0.883979,0.090000
470.000000,0.882619,0.878379,0.873205,0.866200,0.887381,0.090000
471.000000,0.885264,0.879944,0.874736,0.867523,0.890026,0.180000
472.000000,0.887683,0.882212,0.876134,0.868985,0.894183,0.110000
473.000000,0.890555,0.884479,0.877778,0.870471,0.897207,0.106400
474.000000,0.893049,0.886700,0.879176,0.871945,0.896451,0.090000
475.000000,0.895015,0.888817,0.880593,0.873318,0.897207,0.080000
476.000000,0.895468,0.890366,0.881746,0.874679,0.892294,0.140000
477.000000,0.895241,0.891462,0.882823,0.876015,0.893049,0.074700
478.000000,0.894486,0.892520,0.883881,0.877439,0.893427,0.070000
479.000000,0.891991,0.892520,0.884581,0.878535,0.883979,0.370000
480.000000,0.889270,0.892142,0.885261,0.879517,0.883601,0.120000
481.000000,0.887834,0.891651,0.885798,0.880374,0.885113,0.110000
482.000000,0.885647,0.890444,0.886328,0.880904,0.882116,0.170000
483.000000,0.882548,0.888517,0.886498,0.881358,0.877932,0.120000
484.000000,0.880583,0.886287,0.886494,0.881547,0.874153,0.220000
485.000000,0.877333,0.883302,0.886059,0.881496,0.867350,0.210000
486.000000,0.874083,0.880958,0.885662,0.881484,0.868862,0.200000
487.000000,0.871507,0.878577,0.885020,0.881408,0.869240,0.210000
488.000000,0.869013,0.875781,0.884151,0.881181,0.865461,0.120000
489.000000,0.867048,0.873815,0.883168,0.880992,0.864327,0.120000
490.000000,0.866670,0.872001,0.882072,0.880841,0.865461,0.060000
491.000000,0.865303,0.869693,0.880672,0.880429,0.862025,0.140000
492.000000,0.862279,0.866893,0.878669,0.879850,0.854123,0.360000
493.000000,0.859936,0.864475,0.876496,0.879157,0.853745,0.120000
494.000000,0.858046,0.862547,0.874417,0.878512,0.854879,0.110000
495.000000,0.857290,0.861980,0.872641,0.878033,0.861677,0.270000
496.000000,0.857674,0.861489,0.871223,0.877604,0.863949,0.164000
497.000000,0.860169,0.861224,0.869901,0.877088,0.866594,0.160000
498.000000,0.862965,0.861451,0.868616,0.876584,0.867728,0.113600
499.000000,0.864326,0.861186,0.867501,0.875841,0.861681,0.170000
500.000000,0.864780,0.861035,0.866518,0.875060,0.863949,0.142000
501.000000,0.864780,0.861227,0.865460,0.874190,0.863949,0.080000
502.000000,0.865612,0.862890,0.864892,0.873409,0.870752,0.200000
503.000000,0.866216,0.864591,0.864533,0.872527,0.870752,0.190000
504.000000,0.869164,0.866745,0.864646,0.871860,0.876421,0.230000
505.000000,0.871659,0.868219,0.865100,0.871167,0.876421,0.169200
506.000000,0.874833,0.869807,0.865648,0.870751,0.879822,0.100000
507.000000,0.876572,0.871092,0.866158,0.870298,0.879444,0.110000
508.000000,0.878537,0.872377,0.866914,0.869869,0.880578,0.080000
509.000000,0.879884,0.874524,0.867855,0.869842,0.883155,0.140000
510.000000,0.882832,0.877245,0.869140,0.870094,0.891160,0.227300
511.000000,0.885553,0.880193,0.870710,0.870371,0.893427,0.125000
512.000000,0.888501,0.882536,0.872713,0.870773,0.894183,0.136500
513.000000,0.890844,0.884690,0.874641,0.871252,0.892294,0.250000
514.000000,0.892672,0.886278,0.876511,0.871857,0.892294,0.130000
515.000000,0.892898,0.887865,0.878042,0.872688,0.892290,0.140000
516.000000,0.894258,0.889905,0.879856,0.873734,0.900230,0.290000
517.000000,0.895921,0.892211,0.881651,0.874842,0.902498,0.260000
518.000000,0.898793,0.894819,0.883598,0.876215,0.906655,0.230000
519.000000,0.902043,0.897358,0.885941,0.877689,0.908545,0.220000
520.000000,0.905748,0.899323,0.888284,0.879201,0.910812,0.200000
521.000000,0.908242,0.901250,0.890722,0.880890,0.912702,0.150000
522.000000,0.909905,0.902913,0.892725,0.882780,0.910812,0.100000
523.000000,0.910888,0.904841,0.894765,0.884707,0.911568,0.210000
524.000000,0.910812,0.906428,0.896353,0.886484,0.908167,0.140000
525.000000,0.910963,0.908356,0.898110,0.888147,0.911568,0.160000
526.000000,0.909149,0.908696,0.899301,0.889469,0.903632,0.250000
527.000000,0.908242,0.909074,0.900642,0.890792,0.906277,0.190000
528.000000,0.905824,0.908356,0.901587,0.891850,0.899474,0.180000
529.000000,0.904916,0.907864,0.902611,0.893249,0.903632,0.149900
530.000000,0.902951,0.906957,0.903140,0.894508,0.901742,0.070000
531.000000,0.903329,0.906239,0.903745,0.895894,0.905521,0.120000
532.000000,0.903480,0.905861,0.904387,0.897104,0.907033,0.110000
533.000000,0.904841,0.905332,0.905086,0.898288,0.906277,0.085000
534.000000,0.903934,0.904425,0.905427,0.899044,0.899096,0.300000
535.000000,0.900986,0.901969,0.905162,0.899396,0.887003,0.490000
536.000000,0.896602,0.899966,0.904331,0.899522,0.883601,0.310000
537.000000,0.892596,0.898038,0.903556,0.899774,0.887003,0.230000
538.000000,0.889875,0.897358,0.902857,0.900177,0.892672,0.190000
539.000000,0.889875,0.896904,0.902384,0.900709,0.899096,0.205000
540.000000,0.890555,0.895771,0.901364,0.900684,0.890404,0.310000
541.000000,0.892672,0.894637,0.900438,0.900709,0.894183,0.139900
542.000000,0.894259,0.893427,0.899644,0.900734,0.894939,0.200000
543.000000,0.895166,0.892520,0.898926,0.900898,0.897207,0.139900
544.000000,0.895014,0.892444,0.898435,0.901099,0.898337,0.120000
545.000000,0.897584,0.894070,0.898019,0.901465,0.903254,0.180000
546.000000,0.899700,0.896186,0.898076,0.901616,0.904765,0.160000
547.000000,0.898340,0.896299,0.897169,0.901137,0.888136,0.440000
548.000000,0.895241,0.895203,0.896281,0.900306,0.881712,0.287500
549.000000,0.893201,0.894107,0.895506,0.899625,0.888136,0.210000
550.000000,0.890523,0.894053,0.894912,0.898927,0.889864,0.100000
551.000000,0.888179,0.893940,0.894288,0.898272,0.893049,0.134300
552.000000,0.889162,0.893751,0.893589,0.897680,0.893049,0.100000
553.000000,0.892110,0.893675,0.893098,0.897176,0.896451,0.149900
554.000000,0.894000,0.893600,0.893022,0.896823,0.897585,0.100000
555.000000,0.895952,0.893237,0.893653,0.896425,0.899625,0.120700
556.000000,0.897464,0.892822,0.894504,0.896324,0.900608,0.080000
557.000000,0.900260,0.894711,0.895505,0.896350,0.907033,0.219900
558.000000,0.902679,0.897395,0.896299,0.896652,0.908545,0.120000
559.000000,0.904871,0.899435,0.896771,0.896816,0.908545,0.083600
560.000000,0.906201,0.901077,0.897565,0.896967,0.906277,0.110000
561.000000,0.907864,0.902664,0.898302,0.897080,0.908923,0.140000
562.000000,0.908016,0.904138,0.898944,0.897105,0.907789,0.080000
563.000000,0.908469,0.905574,0.899625,0.897257,0.910812,0.089000
564.000000,0.909225,0.907048,0.900324,0.897698,0.912324,0.120000
565.000000,0.910434,0.908318,0.900778,0.898542,0.912324,0.119900
566.000000,0.911266,0.909565,0.901193,0.899524,0.913080,0.150000
567.000000,0.912543,0.910279,0.902495,0.900430,0.914176,0.090000
568.000000,0.914735,0.911602,0.904498,0.901400,0.921772,0.261000
569.000000,0.917229,0.913227,0.906331,0.902257,0.924796,0.190000
570.000000,0.919799,0.915116,0.908097,0.903415,0.925170,0.090000
571.000000,0.922898,0.917082,0.909873,0.904562,0.928575,0.200100
572.000000,0.925173,0.918858,0.911498,0.905582,0.925551,0.089900
573.000000,0.927214,0.920974,0.913274,0.906741,0.931976,0.190000
574.000000,0.929330,0.923280,0.915164,0.907976,0.935378,0.100000
575.000000,0.930616,0.925207,0.916763,0.908921,0.931598,0.140000
576.000000,0.930087,0.926492,0.918029,0.909626,0.925929,0.210000
577.000000,0.930843,0.928008,0.919143,0.910999,0.929331,0.179900
578.000000,0.930465,0.928839,0.920221,0.912612,0.930087,0.180000
579.000000,0.929482,0.929406,0.921317,0.914023,0.930465,0.080000
580.000000,0.929331,0.929973,0.922545,0.915389,0.930843,0.130000
581.000000,0.931069,0.930578,0.923830,0.916775,0.934622,0.120000
582.000000,0.932127,0.931485,0.925171,0.918160,0.934622,0.137000
583.000000,0.932505,0.931485,0.926230,0.919344,0.931976,0.130000
584.000000,0.932052,0.930767,0.927023,0.920365,0.928197,0.155200
585.000000,0.930313,0.929822,0.927515,0.921116,0.922150,0.170000
586.000000,0.927139,0.929104,0.927798,0.921720,0.918749,0.210000
587.000000,0.924115,0.928121,0.928065,0.922136,0.919505,0.260000
588.000000,0.920790,0.926647,0.927743,0.922363,0.915347,0.280000
589.000000,0.914289,0.923171,0.926288,0.921935,0.895695,0.600000
590.000000,0.909830,0.920072,0.925022,0.921720,0.899852,0.410000
591.000000,0.908923,0.918031,0.924304,0.921897,0.914214,0.490000
592.000000,0.904841,0.914478,0.922982,0.921607,0.899096,0.520000
593.000000,0.902422,0.911606,0.921545,0.921355,0.903254,0.500000
594.000000,0.905068,0.909678,0.920223,0.921242,0.908923,0.150000
595.000000,0.907486,0.908658,0.919240,0.921229,0.911946,0.330000
596.000000,0.907713,0.908318,0.918711,0.921305,0.915347,0.138900
597.000000,0.910963,0.907902,0.918012,0.921344,0.915347,0.120000
598.000000,0.913231,0.907827,0.917237,0.921104,0.914592,0.140000
599.000000,0.915272,0.910170,0.916670,0.920915,0.919127,0.150000
600.000000,0.917917,0.912702,0.916387,0.920916,0.925174,0.240000
601.000000,0.919958,0.913836,0.915933,0.920815,0.925551,0.090000
602.000000,0.922301,0.916632,0.915555,0.920865,0.927063,0.110000
603.000000,0.923208,0.918220,0.914913,0.920437,0.919127,0.370000
604.000000,0.922301,0.918787,0.914232,0.919744,0.914592,0.266000
605.000000,0.919353,0.918635,0.913647,0.919038,0.910434,0.230000
606.000000,0.916406,0.918182,0.913250,0.918535,0.910812,0.080000
607.000000,0.912324,0.917313,0.912607,0.917779,0.906655,0.162100
608.000000,0.908393,0.915801,0.911814,0.916758,0.899474,0.230000
609.000000,0.904690,0.913496,0.911833,0.915612,0.896073,0.164000
610.000000,0.902044,0.910699,0.911700,0.914491,0.897207,0.220000
611.000000,0.898870,0.907638,0.910737,0.913168,0.894939,0.060000
612.000000,0.895468,0.903896,0.910264,0.911669,0.889648,0.170000
613.000000,0.892974,0.900684,0.909452,0.910170,0.887003,0.130000
614.000000,0.891991,0.898341,0.908564,0.908935,0.891160,0.130000
615.000000,0.891009,0.896526,0.907581,0.907940,0.892294,0.110000
616.000000,0.890668,0.894769,0.906475,0.907089,0.893235,0.160000
617.000000,0.891348,0.893408,0.905360,0.906208,0.893049,0.150000
618.000000,0.892331,0.892652,0.904227,0.905427,0.891916,0.090000
619.000000,0.891499,0.891745,0.902620,0.905137,0.887003,0.210000
620.000000,0.890592,0.890800,0.900750,0.904734,0.887758,0.090000
621.000000,0.889346,0.890007,0.898822,0.903827,0.887003,0.090000
622.000000,0.887607,0.889478,0.896687,0.903335,0.884357,0.109000
623.000000,0.885793,0.889062,0.894873,0.902655,0.882845,0.142000
