0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
624.000000,0.883875,0.887687,0.893014,0.901605,0.877411,0.280000
625.000000,0.881532,0.886062,0.891294,0.900408,0.876043,0.196200
626.000000,0.878735,0.884040,0.889405,0.898997,0.873019,0.110000
627.000000,0.876921,0.882264,0.887836,0.897662,0.875287,0.119900
628.000000,0.875636,0.880715,0.886683,0.896389,0.876421,0.110000
629.000000,0.875740,0.879808,0.885776,0.895016,0.877932,0.150000
630.000000,0.875816,0.878674,0.884737,0.893391,0.876421,0.110000
631.000000,0.878083,0.878409,0.884208,0.892018,0.884357,0.230000
632.000000,0.879293,0.878107,0.883792,0.890494,0.881334,0.530000
633.000000,0.881334,0.878485,0.883773,0.889410,0.886625,0.170000
634.000000,0.883299,0.879520,0.883603,0.888516,0.887758,0.090000
635.000000,0.885189,0.880502,0.883282,0.887697,0.885869,0.069900
636.000000,0.886171,0.882127,0.883084,0.886979,0.889270,0.090000
637.000000,0.888968,0.884130,0.883197,0.886601,0.895317,0.190000
638.000000,0.892596,0.886965,0.883840,0.886777,0.904765,0.260000
639.000000,0.896904,0.890102,0.884955,0.887218,0.909300,0.160000
640.000000,0.900759,0.892974,0.885824,0.887483,0.905143,0.180000
641.000000,0.904009,0.895090,0.886750,0.887835,0.905521,0.100000
642.000000,0.904881,0.896924,0.887516,0.888170,0.899675,0.180000
643.000000,0.903445,0.898020,0.888253,0.888522,0.897585,0.095300
644.000000,0.902256,0.899580,0.889550,0.888929,0.903356,0.180000
645.000000,0.901576,0.901167,0.890835,0.889244,0.901742,0.112700
646.000000,0.900895,0.902452,0.892290,0.889540,0.902120,0.190000
647.000000,0.902140,0.903511,0.893820,0.889968,0.905899,0.120000
648.000000,0.905693,0.904569,0.895767,0.890749,0.915347,0.260000
649.000000,0.907940,0.905098,0.897600,0.891669,0.914592,0.149900
650.000000,0.911039,0.906307,0.899641,0.892652,0.917237,0.140000
651.000000,0.914013,0.907454,0.901272,0.893651,0.916991,0.110000
652.000000,0.915676,0.908908,0.902916,0.894646,0.914214,0.105000
653.000000,0.916281,0.910987,0.904504,0.895831,0.918371,0.200000
654.000000,0.917566,0.912753,0.906167,0.897284,0.921016,0.070000
655.000000,0.918851,0.914945,0.908056,0.898871,0.923662,0.110000
656.000000,0.920638,0.917326,0.909889,0.900635,0.925929,0.119900
657.000000,0.922755,0.919215,0.911363,0.902285,0.924796,0.090000
658.000000,0.923813,0.920047,0.912308,0.903860,0.923662,0.159900
659.000000,0.925400,0.921483,0.913290,0.905561,0.928953,0.140000
660.000000,0.925551,0.922201,0.914254,0.907161,0.924418,0.140000
661.000000,0.924569,0.922604,0.915029,0.908383,0.921016,0.150000
662.000000,0.924191,0.923473,0.916191,0.909768,0.922906,0.159900
663.000000,0.923208,0.923511,0.917249,0.910839,0.918749,0.140000
664.000000,0.920895,0.923148,0.917950,0.911827,0.917388,0.129900
665.000000,0.916662,0.921107,0.918026,0.912406,0.903250,0.854000
666.000000,0.914319,0.919444,0.918385,0.913074,0.909300,0.320100
667.000000,0.912656,0.918423,0.918819,0.913716,0.914592,0.203000
668.000000,0.911824,0.917516,0.918782,0.914044,0.914592,0.359900
669.000000,0.909149,0.915022,0.918253,0.913868,0.904009,0.430000
670.000000,0.908469,0.912565,0.917383,0.913691,0.899852,0.220300
671.000000,0.906277,0.910298,0.916451,0.913452,0.898341,0.090000
672.000000,0.902876,0.907766,0.915619,0.913382,0.897585,0.120000
673.000000,0.899852,0.905838,0.914674,0.913445,0.899474,0.150000
674.000000,0.899096,0.904122,0.913635,0.913341,0.900230,0.085000
675.000000,0.897736,0.903102,0.912105,0.913051,0.893049,0.230000
676.000000,0.896995,0.901636,0.910540,0.912802,0.894637,0.122000
677.000000,0.897524,0.900200,0.909312,0.912613,0.900230,0.249900
678.000000,0.897373,0.898613,0.908064,0.912059,0.898718,0.070000
679.000000,0.896239,0.897668,0.906345,0.911391,0.894561,0.230000
680.000000,0.896647,0.897192,0.904879,0.910653,0.895090,0.159900
681.000000,0.896330,0.896662,0.903480,0.909855,0.893049,0.130000
682.000000,0.895498,0.896511,0.902139,0.909250,0.896073,0.209200
683.000000,0.896406,0.896889,0.901364,0.908746,0.903254,0.230000
684.000000,0.898295,0.897267,0.900695,0.908179,0.904009,0.125200
685.000000,0.899701,0.898174,0.900638,0.907461,0.902120,0.060100
686.000000,0.903102,0.899716,0.900676,0.906932,0.910056,0.240000
687.000000,0.906806,0.901152,0.900676,0.906592,0.914592,0.160000
688.000000,0.909452,0.902929,0.900771,0.906353,0.916481,0.140000
689.000000,0.910434,0.904365,0.901016,0.905685,0.908923,0.310000
690.000000,0.911492,0.905597,0.901394,0.905118,0.907411,0.120000
691.000000,0.911039,0.907071,0.901867,0.904677,0.907789,0.100000
692.000000,0.909300,0.908053,0.902282,0.904110,0.905899,0.180000
693.000000,0.906679,0.908065,0.902477,0.903598,0.903375,0.100000
694.000000,0.907586,0.909010,0.903139,0.903467,0.913458,0.276800
695.000000,0.909228,0.910360,0.904267,0.903879,0.915619,0.130000
696.000000,0.910740,0.910889,0.905303,0.904081,0.915347,0.157600
697.000000,0.913234,0.911267,0.906210,0.904206,0.918371,0.150000
698.000000,0.916686,0.911683,0.907306,0.904408,0.920635,0.120000
699.000000,0.919180,0.913383,0.908874,0.905139,0.925929,0.150000
700.000000,0.920940,0.915084,0.910340,0.905957,0.924418,0.108000
701.000000,0.923208,0.916974,0.912022,0.906902,0.926685,0.170000
702.000000,0.926911,0.920073,0.914063,0.908212,0.936889,0.300100
703.000000,0.930162,0.923424,0.915745,0.909460,0.936889,0.090000
704.000000,0.931979,0.925580,0.917295,0.910619,0.935015,0.110000
705.000000,0.934927,0.927934,0.919147,0.912156,0.939157,0.130000
706.000000,0.937573,0.930390,0.920640,0.913665,0.939913,0.090000
707.000000,0.938102,0.932507,0.921887,0.914975,0.939535,0.110000
708.000000,0.938858,0.934510,0.923096,0.916374,0.940669,0.119400
709.000000,0.939459,0.935719,0.924551,0.917822,0.938023,0.140000
710.000000,0.938628,0.936778,0.925931,0.919153,0.935000,0.180000
711.000000,0.938628,0.938100,0.927537,0.920715,0.939913,0.178200
712.000000,0.938703,0.938403,0.929238,0.922176,0.939913,0.150000
713.000000,0.939081,0.938969,0.931197,0.923486,0.942555,0.130100
714.000000,0.940592,0.940026,0.932803,0.924872,0.945582,0.130000
715.000000,0.942331,0.940479,0.934206,0.926258,0.943692,0.110000
716.000000,0.943843,0.941235,0.935813,0.927505,0.947471,0.480000
717.000000,0.946412,0.942558,0.937532,0.928777,0.952759,0.230000
718.000000,0.947093,0.943087,0.938798,0.929760,0.945960,0.236300
719.000000,0.946186,0.943389,0.939554,0.930831,0.941047,0.190000
720.000000,0.945505,0.943918,0.940348,0.931927,0.940291,0.080000
721.000000,0.944780,0.944311,0.941206,0.933128,0.943843,0.148000
722.000000,0.943564,0.944988,0.941695,0.934488,0.946678,0.230000
723.000000,0.943639,0.945366,0.942168,0.935920,0.946338,0.084600
724.000000,0.944243,0.945214,0.942620,0.936940,0.944066,0.180000
725.000000,0.944697,0.945101,0.942790,0.937838,0.942558,0.070000
726.000000,0.944515,0.944648,0.942941,0.938758,0.942936,0.095000
727.000000,0.944145,0.943854,0.943206,0.939639,0.944826,0.140000
728.000000,0.944145,0.943892,0.943489,0.940496,0.946338,0.100000
729.000000,0.944675,0.944459,0.943924,0.941189,0.946716,0.077000
730.000000,0.945809,0.945253,0.944585,0.941983,0.948227,0.090000
731.000000,0.945128,0.944821,0.944566,0.942411,0.939531,0.290000
732.000000,0.944750,0.944447,0.944717,0.942613,0.942936,0.140000
733.000000,0.943767,0.943956,0.944661,0.942764,0.941425,0.150000
734.000000,0.942784,0.943730,0.944472,0.942990,0.941803,0.095000
735.000000,0.940592,0.943200,0.944151,0.942927,0.937267,0.230000
736.000000,0.939762,0.942445,0.943546,0.942776,0.935378,0.150000
737.000000,0.938668,0.941709,0.942782,0.942707,0.937468,0.140000
738.000000,0.937685,0.940726,0.942309,0.942568,0.936511,0.120000
739.000000,0.936400,0.939592,0.942026,0.942480,0.935378,0.150000
740.000000,0.936476,0.938534,0.941893,0.942568,0.937645,0.121400
741.000000,0.937081,0.938421,0.941621,0.942518,0.938401,0.079900
742.000000,0.936663,0.937665,0.941056,0.942367,0.935378,0.160000
743.000000,0.931750,0.934717,0.939337,0.941346,0.911946,0.670000
744.000000,0.928877,0.932639,0.938184,0.940528,0.921016,0.370000
745.000000,0.926534,0.931505,0.937353,0.939936,0.925929,0.280000
746.000000,0.926610,0.931845,0.937145,0.939646,0.938779,0.360000
747.000000,0.926912,0.931787,0.936748,0.939117,0.936889,0.110000
748.000000,0.933412,0.932581,0.936654,0.939066,0.944448,0.200000
749.000000,0.937570,0.933223,0.936408,0.939092,0.941803,0.570000
750.000000,0.941500,0.934017,0.936276,0.939268,0.945582,0.130000
751.000000,0.943012,0.934811,0.936616,0.939351,0.946338,0.080000
752.000000,0.945128,0.936020,0.936843,0.939378,0.947471,0.098000
753.000000,0.946262,0.939837,0.937277,0.939504,0.950117,0.080000
754.000000,0.948681,0.943125,0.937882,0.939831,0.953896,0.240000
755.000000,0.950419,0.945960,0.938732,0.940222,0.954274,0.071400
756.000000,0.952309,0.947660,0.939753,0.940650,0.955786,0.210000
757.000000,0.955484,0.950306,0.941047,0.941267,0.963345,0.300000
758.000000,0.958129,0.952196,0.942388,0.941834,0.963345,0.210000
759.000000,0.959490,0.954085,0.943654,0.942300,0.960699,0.176000
760.000000,0.960699,0.955559,0.944788,0.942703,0.960321,0.133900
761.000000,0.960691,0.956500,0.945656,0.943244,0.955748,0.220000
762.000000,0.959331,0.957407,0.946714,0.943698,0.956542,0.130000
763.000000,0.958122,0.958125,0.948981,0.944227,0.957298,0.172000
764.000000,0.957139,0.958314,0.950720,0.944693,0.955786,0.210000
765.000000,0.954796,0.957747,0.951854,0.945071,0.948605,0.289000
766.000000,0.951840,0.956266,0.951963,0.945257,0.940971,0.290000
767.000000,0.947003,0.953167,0.951736,0.945087,0.932354,0.408000
768.000000,0.942543,0.950332,0.951264,0.945036,0.935000,0.310000
769.000000,0.940200,0.948669,0.951377,0.945326,0.944070,0.260000
770.000000,0.937857,0.946326,0.950943,0.945301,0.936889,0.230000
771.000000,0.937948,0.944894,0.950697,0.945402,0.941425,0.190000
772.000000,0.941425,0.944214,0.950810,0.945880,0.949739,0.231000
773.000000,0.946262,0.944403,0.951264,0.947455,0.959187,0.280000
774.000000,0.948832,0.944516,0.951415,0.948652,0.956920,0.110000
775.000000,0.952762,0.945310,0.951529,0.949672,0.956542,0.130600
776.000000,0.955635,0.946791,0.951529,0.950239,0.955786,0.118700
777.000000,0.956239,0.948832,0.950999,0.950768,0.952762,0.104500
778.000000,0.955408,0.950835,0.950584,0.951121,0.955030,0.143100
779.000000,0.954501,0.951666,0.950168,0.951474,0.952385,0.149900
780.000000,0.952460,0.952611,0.949469,0.951499,0.946338,0.389900
781.000000,0.948908,0.952271,0.948583,0.951222,0.938023,0.430000
782.000000,0.948001,0.952120,0.948167,0.951247,0.948227,0.270000
783.000000,0.940820,0.948114,0.946258,0.950214,0.919127,0.850000
784.000000,0.934697,0.944599,0.944558,0.949143,0.921772,0.529900
785.000000,0.933790,0.943125,0.944217,0.948727,0.941803,0.600000
786.000000,0.935302,0.942105,0.944448,0.948387,0.945582,0.265100
787.000000,0.935604,0.941803,0.945317,0.947934,0.949739,0.152400
788.000000,0.942634,0.941727,0.946281,0.947631,0.954274,0.268900
789.000000,0.949210,0.941954,0.946810,0.947430,0.954652,0.170000
790.000000,0.951629,0.942710,0.947660,0.947216,0.953896,0.148500
791.000000,0.953670,0.944486,0.948378,0.947217,0.955786,0.180000
792.000000,0.953972,0.944788,0.948454,0.947041,0.951251,0.290000
793.000000,0.952611,0.947623,0.947868,0.946713,0.947471,0.130000
794.000000,0.949890,0.949550,0.947075,0.946222,0.941047,0.260000
795.000000,0.949739,0.950684,0.946905,0.946373,0.953140,0.360000
796.000000,0.948227,0.950948,0.946527,0.946615,0.948227,0.180000
797.000000,0.947241,0.950606,0.946204,0.947080,0.946319,0.170000
798.000000,0.948072,0.950342,0.946034,0.947635,0.951629,0.180000
799.000000,0.949735,0.949813,0.945883,0.947811,0.949361,0.120000
800.000000,0.948488,0.949114,0.945912,0.948145,0.946905,0.100000
801.000000,0.948443,0.948335,0.946410,0.948364,0.948001,0.105000
802.000000,0.948976,0.948108,0.946448,0.948339,0.948983,0.105800
803.000000,0.949200,0.948636,0.948129,0.948124,0.952751,0.120000
804.000000,0.949880,0.949808,0.949679,0.947986,0.952762,0.060000
805.000000,0.950598,0.949543,0.950114,0.947784,0.950495,0.080000
806.000000,0.951707,0.950075,0.950512,0.947709,0.953541,0.129800
807.000000,0.952765,0.950870,0.950738,0.947760,0.954274,0.058900
808.000000,0.953289,0.951245,0.950793,0.947771,0.955374,0.096600
809.000000,0.954348,0.952114,0.950963,0.947960,0.958054,0.070900
810.000000,0.955557,0.953078,0.951096,0.948300,0.956542,0.100000
811.000000,0.956535,0.954121,0.951228,0.948981,0.958431,0.120000
812.000000,0.957366,0.955066,0.951587,0.949321,0.958431,0.100000
813.000000,0.958280,0.955785,0.952211,0.950681,0.959943,0.138200
814.000000,0.959187,0.956767,0.953288,0.952042,0.962589,0.100000
815.000000,0.960397,0.957977,0.953760,0.952735,0.962589,0.117500
816.000000,0.961304,0.958919,0.954497,0.953314,0.962967,0.050000
817.000000,0.960548,0.958957,0.954914,0.953478,0.954652,0.220000
818.000000,0.959338,0.958809,0.955027,0.953465,0.953896,0.150000
819.000000,0.957977,0.958582,0.955348,0.953503,0.955782,0.179900
820.000000,0.956465,0.958431,0.955754,0.953541,0.955030,0.070000
821.000000,0.954727,0.958015,0.956068,0.953490,0.954274,0.190000
822.000000,0.954878,0.957713,0.956389,0.953629,0.955408,0.069900
823.000000,0.955936,0.957637,0.956711,0.954019,0.959187,0.120000
824.000000,0.956920,0.957448,0.957108,0.954675,0.960699,0.090000
825.000000,0.958583,0.957524,0.957750,0.955015,0.963345,0.090000
826.000000,0.959716,0.957222,0.958071,0.955405,0.959943,0.120000
827.000000,0.961530,0.958204,0.958581,0.956011,0.964478,0.170000
828.000000,0.962815,0.959376,0.959093,0.956477,0.965612,0.089000
829.000000,0.963949,0.960434,0.959508,0.957044,0.966368,0.070000
830.000000,0.964478,0.961530,0.959981,0.957680,0.965990,0.070000
831.000000,0.965460,0.962588,0.960302,0.958241,0.964852,0.116000
832.000000,0.965914,0.963722,0.960718,0.958834,0.966746,0.070100
833.000000,0.965309,0.964062,0.960850,0.959161,0.962589,0.120000
834.000000,0.965157,0.964553,0.961001,0.959590,0.965608,0.100000
835.000000,0.965308,0.964893,0.961209,0.960131,0.966746,0.080000
836.000000,0.965535,0.965498,0.961360,0.960546,0.965986,0.120000
837.000000,0.965837,0.965876,0.962040,0.961012,0.968258,0.120000
838.000000,0.967198,0.966253,0.962815,0.961480,0.969391,0.150000
839.000000,0.967955,0.966556,0.963495,0.961858,0.969391,0.080000
840.000000,0.968181,0.966745,0.964138,0.962235,0.967880,0.110000
841.000000,0.968182,0.966859,0.964723,0.962487,0.965990,0.080000
842.000000,0.968560,0.967199,0.965460,0.962878,0.970147,0.140000
843.000000,0.969013,0.968106,0.966084,0.963268,0.971659,0.089900
844.000000,0.969769,0.968862,0.966707,0.963621,0.973167,0.290000
845.000000,0.970676,0.969428,0.967161,0.963949,0.972415,0.070000
846.000000,0.971356,0.969769,0.967633,0.964163,0.969391,0.120000
847.000000,0.971431,0.969996,0.967936,0.964692,0.970525,0.074000
848.000000,0.972036,0.970525,0.968389,0.965385,0.974682,0.130000
849.000000,0.972793,0.971281,0.968918,0.966090,0.976950,0.109900
850.000000,0.972868,0.971772,0.969258,0.966682,0.972793,0.160000
851.000000,0.972415,0.971885,0.969372,0.967111,0.967124,0.180000
852.000000,0.971735,0.971583,0.969391,0.967501,0.967124,0.070000
853.000000,0.971508,0.971772,0.969939,0.967980,0.973549,0.200000
854.000000,0.971054,0.971924,0.970393,0.968446,0.974682,0.089900
855.000000,0.971432,0.972150,0.970789,0.968824,0.974682,0.070000
856.000000,0.970676,0.971546,0.970657,0.968937,0.963345,0.340000
857.000000,0.969694,0.970714,0.970355,0.968862,0.962211,0.130000
858.000000,0.967275,0.969391,0.969958,0.968723,0.961455,0.108000
859.000000,0.964478,0.967766,0.969524,0.968534,0.960699,0.120000
860.000000,0.962362,0.966897,0.969335,0.968471,0.964100,0.109900
861.000000,0.964252,0.967464,0.969675,0.968736,0.972793,0.265300
862.000000,0.964554,0.967124,0.969353,0.968635,0.963722,0.260000
863.000000,0.965461,0.966368,0.969070,0.968749,0.965990,0.080000
864.000000,0.965007,0.964743,0.968333,0.968509,0.958431,0.220000
865.000000,0.964327,0.963345,0.967747,0.968308,0.960699,0.260000
866.000000,0.961757,0.963004,0.967275,0.968106,0.959943,0.120000
867.000000,0.961153,0.962853,0.966784,0.967854,0.960699,0.043000
868.000000,0.959943,0.962702,0.966047,0.967539,0.959943,0.117900
869.000000,0.960623,0.962815,0.965291,0.967287,0.961833,0.170000
870.000000,0.960472,0.962400,0.964648,0.967023,0.959943,0.119900
871.000000,0.961309,0.961533,0.964499,0.966961,0.964127,0.150000
872.000000,0.962821,0.961987,0.964555,0.966898,0.968258,0.159300
873.000000,0.964408,0.962176,0.964272,0.966772,0.967880,0.140000
874.000000,0.965995,0.963309,0.964026,0.966659,0.969769,0.100000
875.000000,0.968187,0.964330,0.963837,0.966608,0.970903,0.090000
876.000000,0.969467,0.965388,0.964196,0.966646,0.970525,0.540000
877.000000,0.969845,0.966333,0.964593,0.966633,0.970147,0.244000
878.000000,0.971281,0.967845,0.965273,0.966646,0.975060,0.150000
879.000000,0.972339,0.969167,0.965991,0.966583,0.975060,0.086000
880.000000,0.973549,0.970868,0.966634,0.966722,0.976950,0.230000
881.000000,0.974909,0.972188,0.966861,0.967062,0.977328,0.190000
882.000000,0.976270,0.973057,0.967522,0.967389,0.976950,0.157500
883.000000,0.976232,0.973757,0.967966,0.967433,0.974871,0.080000
884.000000,0.976459,0.974399,0.968854,0.967484,0.976194,0.090000
885.000000,0.977063,0.975306,0.969818,0.967660,0.979973,0.180000
886.000000,0.977366,0.976137,0.970763,0.968177,0.978840,0.070000
887.000000,0.977593,0.976931,0.971632,0.968706,0.978084,0.080000
888.000000,0.977933,0.977082,0.972463,0.969210,0.976572,0.134000
889.000000,0.978159,0.977309,0.973238,0.969764,0.977328,0.060000
890.000000,0.978235,0.977649,0.974259,0.970306,0.980351,0.113000
891.000000,0.978991,0.978178,0.975183,0.970633,0.982619,0.130000
892.000000,0.979520,0.978556,0.975807,0.971200,0.980729,0.180000
893.000000,0.980245,0.979089,0.976423,0.971674,0.980196,0.160000
894.000000,0.980774,0.979467,0.976933,0.972392,0.979973,0.094600
895.000000,0.981076,0.979656,0.977481,0.973097,0.981863,0.070000
896.000000,0.981605,0.980298,0.978218,0.973941,0.985264,0.099000
897.000000,0.983116,0.981318,0.979125,0.974861,0.988284,0.139900
898.000000,0.984357,0.982301,0.979692,0.975743,0.986398,0.079900
899.000000,0.985642,0.983208,0.980258,0.976561,0.986398,0.079000
900.000000,0.987078,0.984077,0.980863,0.977531,0.989044,0.190000
901.000000,0.987985,0.984795,0.981487,0.978387,0.989800,0.140000
902.000000,0.988061,0.985589,0.982072,0.979067,0.988666,0.109900
903.000000,0.989044,0.986700,0.982894,0.979849,0.991311,0.150000
904.000000,0.990329,0.987985,0.983726,0.980617,0.992823,0.110000
905.000000,0.991009,0.989043,0.984350,0.981335,0.992445,0.125000
906.000000,0.992596,0.990291,0.985294,0.982242,0.997736,0.140000
907.000000,0.994637,0.991349,0.986334,0.983199,0.998870,0.129000
908.000000,0.995847,0.992445,0.987373,0.983943,0.997358,0.110000
909.000000,0.996451,0.993390,0.988299,0.984636,0.995847,0.104000
910.000000,0.997962,0.994486,0.989281,0.985404,1.000000,0.200000
911.000000,0.996980,0.994788,0.989792,0.985920,0.992823,0.189900
912.000000,0.994939,0.994788,0.990188,0.986311,0.988666,0.140000
913.000000,0.994107,0.994977,0.990839,0.986922,0.993201,0.130000
914.000000,0.993125,0.994788,0.991387,0.987413,0.990933,0.090000
915.000000,0.991010,0.994486,0.991765,0.987728,0.989426,0.089900
916.000000,0.990859,0.993919,0.992105,0.988169,0.992067,0.130000
917.000000,0.991614,0.993277,0.992313,0.988648,0.992445,0.069900
918.000000,0.991689,0.992898,0.992672,0.989215,0.993575,0.040000
919.000000,0.992294,0.992709,0.993050,0.989769,0.993957,0.049900
920.000000,0.993654,0.992332,0.993409,0.990298,0.996224,0.110000
921.000000,0.992066,0.991463,0.993125,0.990349,0.984131,0.410000
922.000000,0.989950,0.990782,0.992785,0.990386,0.981863,0.129000
923.000000,0.988137,0.989913,0.992445,0.990530,0.984509,0.280000
924.000000,0.986322,0.989308,0.992048,0.990694,0.984883,0.070000
925.000000,0.984432,0.989043,0.991765,0.990857,0.986776,0.090000
926.000000,0.985339,0.988703,0.991311,0.990971,0.988666,0.110000
927.000000,0.985490,0.987720,0.990498,0.990782,0.982619,0.175000
928.000000,0.985415,0.986776,0.989837,0.990706,0.984131,0.069900
929.000000,0.979596,0.982959,0.987834,0.989686,0.955786,0.780000
930.000000,0.974002,0.979217,0.985775,0.988678,0.958809,0.290000
931.000000,0.967804,0.976572,0.984017,0.987607,0.957676,0.160000
932.000000,0.962891,0.974191,0.982487,0.986587,0.958054,0.290000
933.000000,0.958507,0.971961,0.980937,0.985617,0.962211,0.130000
934.000000,0.958734,0.969165,0.979236,0.984420,0.956920,0.260000
935.000000,0.958480,0.966241,0.977642,0.983257,0.957540,0.129900
