0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
936.000000,0.959614,0.963709,0.976206,0.982110,0.963345,0.203600
937.000000,0.961012,0.961951,0.974836,0.980983,0.965045,0.150000
938.000000,0.962448,0.960478,0.973627,0.980051,0.969391,0.195000
939.000000,0.965320,0.962027,0.972493,0.979232,0.971281,0.060000
940.000000,0.966255,0.962367,0.970792,0.977972,0.962211,0.300000
941.000000,0.965704,0.962659,0.969615,0.976898,0.960593,0.150000
942.000000,0.964382,0.962697,0.968444,0.975890,0.958431,0.160000
943.000000,0.960602,0.961525,0.966743,0.974466,0.950495,0.380000
944.000000,0.956218,0.960769,0.964967,0.973081,0.949361,0.180000
945.000000,0.953497,0.959876,0.963058,0.971720,0.948605,0.160000
946.000000,0.950193,0.957948,0.960829,0.970120,0.944070,0.180000
947.000000,0.949210,0.956796,0.959374,0.968823,0.953518,0.260000
948.000000,0.949663,0.955133,0.957805,0.967462,0.952762,0.150000
949.000000,0.950419,0.953319,0.957673,0.966102,0.953140,0.080000
950.000000,0.951326,0.952412,0.957389,0.964665,0.953140,0.124800
951.000000,0.952233,0.951213,0.956936,0.963481,0.948605,0.190000
952.000000,0.951478,0.950344,0.956520,0.962410,0.949739,0.160000
953.000000,0.951402,0.950533,0.956029,0.961340,0.952385,0.230000
954.000000,0.951251,0.950835,0.955802,0.960256,0.952385,0.224400
955.000000,0.951704,0.951515,0.955696,0.959211,0.955408,0.130000
956.000000,0.954501,0.953367,0.955658,0.958341,0.962589,0.260000
957.000000,0.956542,0.954010,0.955403,0.957586,0.959943,0.160000
958.000000,0.958507,0.954954,0.955044,0.956855,0.962211,0.140000
959.000000,0.961606,0.956428,0.954874,0.957258,0.967880,0.177600
960.000000,0.964176,0.957940,0.955176,0.957573,0.968258,0.130000
961.000000,0.964856,0.959679,0.955446,0.957850,0.965990,0.100000
962.000000,0.965990,0.961266,0.955805,0.958102,0.965612,0.130600
963.000000,0.966066,0.962286,0.956410,0.958115,0.962589,0.200000
964.000000,0.963798,0.962702,0.956769,0.958102,0.956542,0.219000
965.000000,0.961757,0.962967,0.957241,0.958119,0.958054,0.096000
966.000000,0.958961,0.961908,0.957638,0.957741,0.952007,0.250000
967.000000,0.955559,0.960775,0.957392,0.957193,0.948605,0.210000
968.000000,0.952007,0.959036,0.956995,0.956374,0.944826,0.100000
969.000000,0.950267,0.957033,0.956731,0.955593,0.947846,0.110000
970.000000,0.947861,0.954809,0.956375,0.955054,0.946024,0.185000
971.000000,0.946652,0.952806,0.956242,0.954566,0.945960,0.140000
972.000000,0.945065,0.950312,0.955789,0.953974,0.940669,0.243000
973.000000,0.940076,0.946041,0.954164,0.952953,0.919883,0.619900
974.000000,0.933199,0.941733,0.952218,0.951757,0.913458,0.865000
975.000000,0.919883,0.933872,0.948419,0.949451,0.879444,1.160000
976.000000,0.912097,0.929375,0.945642,0.948217,0.907033,0.730000
977.000000,0.907260,0.926162,0.943468,0.946982,0.916481,0.443500
978.000000,0.905899,0.922988,0.941012,0.945659,0.913080,0.250000
979.000000,0.902498,0.917848,0.937440,0.943770,0.896451,0.490000
980.000000,0.907638,0.913760,0.934285,0.942170,0.905143,0.410000
981.000000,0.908771,0.910434,0.931620,0.940973,0.912702,0.280000
982.000000,0.907940,0.907600,0.928956,0.939726,0.912324,0.190000
983.000000,0.908016,0.906957,0.926499,0.938428,0.913458,0.080000
984.000000,0.910434,0.906466,0.924099,0.936967,0.908545,0.290000
985.000000,0.910661,0.909149,0.921511,0.935329,0.906277,0.200100
986.000000,0.908016,0.908393,0.918884,0.933225,0.899474,0.380000
987.000000,0.902271,0.905105,0.915634,0.930681,0.883601,0.472800
988.000000,0.895317,0.901666,0.912327,0.927897,0.878688,0.280000
989.000000,0.888363,0.899399,0.908623,0.924760,0.873775,0.200000
990.000000,0.882543,0.896602,0.905181,0.921724,0.877176,0.190000
991.000000,0.879127,0.893571,0.902003,0.918937,0.882392,0.210000
992.000000,0.877842,0.890056,0.898828,0.915989,0.877176,0.260000
993.000000,0.877842,0.886579,0.896768,0.913193,0.878688,0.110000
994.000000,0.875952,0.882158,0.894312,0.910119,0.864327,0.380000
995.000000,0.874213,0.878378,0.893764,0.907133,0.868484,0.180000
996.000000,0.870147,0.874637,0.891515,0.904135,0.862059,0.290000
997.000000,0.866897,0.872369,0.888737,0.901212,0.860925,0.400000
998.000000,0.863873,0.870857,0.886262,0.898504,0.863571,0.190000
999.000000,0.864629,0.870291,0.884845,0.895846,0.868106,0.190000
1000.000000,0.865763,0.869988,0.883295,0.893450,0.874153,0.180000
1001.000000,0.870374,0.870260,0.881916,0.891422,0.885113,0.359700
1002.000000,0.875514,0.871205,0.880631,0.889620,0.886625,0.120000
1003.000000,0.879746,0.871810,0.879195,0.888449,0.884735,0.220000
1004.000000,0.881863,0.873246,0.877702,0.887290,0.878688,0.230000
1005.000000,0.882014,0.873888,0.876133,0.887139,0.874909,0.170000
1006.000000,0.878839,0.874606,0.874622,0.885879,0.869240,0.200000
1007.000000,0.875362,0.875438,0.873904,0.884304,0.869240,0.070000
1008.000000,0.874909,0.877328,0.874092,0.883284,0.882467,0.350000
1009.000000,0.879293,0.880578,0.875434,0.883422,0.900608,0.520000
1010.000000,0.884735,0.883374,0.876681,0.883322,0.902120,0.405000
1011.000000,0.890177,0.884508,0.877384,0.882780,0.896451,0.250000
1012.000000,0.895393,0.885377,0.878291,0.882213,0.895317,0.330000
1013.000000,0.898718,0.886814,0.879312,0.881734,0.899096,0.180000
1014.000000,0.900003,0.889648,0.881447,0.881684,0.907033,0.210000
1015.000000,0.900457,0.892596,0.883242,0.881621,0.904387,0.330000
1016.000000,0.901893,0.896035,0.885321,0.881759,0.903632,0.180000
1017.000000,0.904024,0.899708,0.887573,0.882505,0.905971,0.170000
1018.000000,0.905762,0.902240,0.889784,0.883475,0.907789,0.130000
1019.000000,0.905309,0.902656,0.891617,0.884508,0.904765,0.390000
1020.000000,0.904175,0.902316,0.892845,0.885226,0.898718,0.260000
1021.000000,0.904402,0.903147,0.893828,0.885972,0.904765,0.230000
1022.000000,0.904236,0.904130,0.894754,0.886904,0.905143,0.136900
1023.000000,0.900910,0.903336,0.895075,0.887320,0.891160,0.429900
1024.000000,0.899908,0.902608,0.896128,0.888501,0.899754,0.280000
1025.000000,0.899984,0.902079,0.897338,0.889521,0.899096,0.120000
1026.000000,0.899984,0.902193,0.899114,0.890945,0.904765,0.219000
1027.000000,0.899606,0.901921,0.900815,0.892356,0.903254,0.160000
1028.000000,0.901722,0.901316,0.901778,0.893628,0.901742,0.106400
1029.000000,0.903102,0.901505,0.902081,0.894913,0.906655,0.140000
1030.000000,0.904690,0.902337,0.902326,0.896009,0.907033,0.240000
1031.000000,0.905219,0.902601,0.902874,0.896752,0.907411,0.130000
1032.000000,0.906504,0.903055,0.903592,0.897521,0.909678,0.110000
1033.000000,0.909300,0.905511,0.904424,0.898554,0.915725,0.199900
1034.000000,0.910585,0.906844,0.904726,0.899700,0.913080,0.189900
1035.000000,0.912218,0.908454,0.905267,0.901043,0.915196,0.151000
1036.000000,0.914788,0.910003,0.906098,0.902744,0.920260,0.210000
1037.000000,0.918038,0.912271,0.907096,0.904633,0.925929,0.250000
1038.000000,0.920003,0.914652,0.907984,0.906070,0.925551,0.182400
1039.000000,0.922271,0.916428,0.908967,0.906863,0.924418,0.080000
1040.000000,0.924191,0.918205,0.910271,0.907619,0.924796,0.130000
1041.000000,0.926307,0.920548,0.911574,0.908765,0.930843,0.160000
1042.000000,0.927819,0.922929,0.912992,0.910038,0.933488,0.100000
1043.000000,0.930238,0.925121,0.915316,0.911323,0.937645,0.130000
1044.000000,0.931447,0.926859,0.916852,0.912104,0.930465,0.400000
1045.000000,0.931674,0.927932,0.918193,0.912822,0.925929,0.130000
1046.000000,0.931750,0.929028,0.919516,0.913742,0.931220,0.140000
1047.000000,0.930843,0.929331,0.920801,0.914508,0.928953,0.270000
1048.000000,0.928121,0.929180,0.921916,0.915049,0.924040,0.190000
1049.000000,0.925703,0.928575,0.922502,0.915503,0.918371,0.202000
1050.000000,0.923813,0.927743,0.922974,0.916095,0.916481,0.162900
1051.000000,0.920109,0.925929,0.923239,0.916359,0.912702,0.130000
1052.000000,0.915045,0.922944,0.922936,0.916309,0.903632,0.270000
1053.000000,0.909603,0.918862,0.921991,0.916498,0.896829,0.380000
1054.000000,0.906353,0.916028,0.921443,0.916577,0.902120,0.176600
1055.000000,0.902649,0.913231,0.920582,0.916539,0.897963,0.179900
1056.000000,0.898718,0.909414,0.919221,0.916149,0.893049,0.233900
1057.000000,0.898794,0.906920,0.918125,0.916174,0.904009,0.310000
1058.000000,0.901508,0.905555,0.917367,0.916462,0.910396,0.170000
1059.000000,0.904455,0.905404,0.916989,0.916802,0.916859,0.201000
1060.000000,0.908537,0.905593,0.916668,0.917180,0.918371,0.100000
1061.000000,0.913526,0.906122,0.916026,0.917533,0.917993,0.150000
1062.000000,0.916625,0.907709,0.915327,0.917861,0.919505,0.146300
1063.000000,0.918598,0.910053,0.914457,0.918012,0.920260,0.080000
1064.000000,0.919391,0.911923,0.913975,0.918270,0.920827,0.180000
1065.000000,0.919920,0.914229,0.913730,0.918464,0.921016,0.179000
1066.000000,0.921508,0.917517,0.913465,0.918653,0.925929,0.159700
1067.000000,0.921961,0.919293,0.913106,0.918514,0.921772,0.150000
1068.000000,0.922264,0.920431,0.912993,0.918388,0.921772,0.080700
1069.000000,0.923359,0.921375,0.913390,0.918451,0.926307,0.170000
1070.000000,0.925703,0.922811,0.914202,0.918716,0.932732,0.420000
1071.000000,0.927895,0.924701,0.915412,0.918918,0.936889,0.220000
1072.000000,0.930313,0.926137,0.916923,0.918930,0.933866,0.210000
1073.000000,0.933715,0.927989,0.919021,0.918968,0.938779,0.180000
1074.000000,0.935680,0.929520,0.920722,0.919157,0.936134,0.120000
1075.000000,0.936436,0.931069,0.922649,0.919510,0.936511,0.090000
1076.000000,0.935756,0.931825,0.924671,0.919585,0.933488,0.140000
1077.000000,0.936436,0.933375,0.926334,0.919862,0.937267,0.150000
1078.000000,0.936209,0.934962,0.927696,0.920316,0.937645,0.110000
1079.000000,0.935907,0.935793,0.928584,0.920858,0.934622,0.240000
1080.000000,0.935302,0.935869,0.929340,0.921424,0.933488,0.170000
1081.000000,0.935000,0.935378,0.930039,0.922067,0.931976,0.083100
1082.000000,0.934773,0.935604,0.930871,0.923150,0.936134,0.120000
1083.000000,0.935378,0.935793,0.931891,0.924612,0.940669,0.160000
1084.000000,0.935831,0.935869,0.932694,0.925771,0.936889,0.169900
1085.000000,0.936587,0.935945,0.933507,0.927081,0.937267,0.089200
1086.000000,0.936436,0.935718,0.933771,0.928353,0.931220,0.320000
1087.000000,0.936436,0.935604,0.934490,0.929424,0.936134,0.200000
1088.000000,0.935982,0.935680,0.935321,0.930358,0.938401,0.120000
1089.000000,0.935907,0.935869,0.935831,0.931013,0.936511,0.090300
1090.000000,0.936134,0.936360,0.936115,0.931680,0.938401,0.170000
1091.000000,0.938477,0.937456,0.936417,0.932512,0.942936,0.130000
1092.000000,0.939081,0.937759,0.936682,0.933167,0.939157,0.148400
1093.000000,0.939815,0.937898,0.936846,0.933894,0.942067,0.088900
1094.000000,0.941175,0.938541,0.937205,0.934643,0.943314,0.070000
1095.000000,0.942082,0.939108,0.937526,0.935374,0.942936,0.093700
1096.000000,0.942460,0.940468,0.938093,0.936004,0.944826,0.139000
1097.000000,0.943670,0.941376,0.938490,0.936785,0.945208,0.130000
1098.000000,0.944676,0.942245,0.938963,0.937629,0.947094,0.160000
1099.000000,0.945280,0.943228,0.939548,0.938297,0.946338,0.120000
1100.000000,0.946036,0.944059,0.940210,0.938763,0.946716,0.066000
1101.000000,0.945809,0.944135,0.940796,0.938990,0.943692,0.113200
1102.000000,0.945733,0.944702,0.941230,0.939355,0.944826,0.139900
1103.000000,0.945431,0.945053,0.941476,0.939582,0.945582,0.080000
1104.000000,0.946111,0.945696,0.942118,0.940035,0.949739,0.120000
1105.000000,0.946413,0.946225,0.942666,0.940426,0.948227,0.110000
1106.000000,0.947773,0.946791,0.943630,0.940992,0.950491,0.080000
1107.000000,0.949058,0.947395,0.944386,0.941459,0.951251,0.110000
1108.000000,0.947849,0.946640,0.944442,0.941522,0.939535,0.372500
1109.000000,0.945430,0.945770,0.944499,0.941622,0.937645,0.097000
1110.000000,0.943465,0.944939,0.944499,0.941786,0.938401,0.120000
1111.000000,0.941620,0.944696,0.944416,0.942096,0.941266,0.100000
1112.000000,0.939654,0.944356,0.944529,0.942272,0.941425,0.070000
1113.000000,0.940486,0.944167,0.944610,0.942373,0.943692,0.060000
1114.000000,0.941922,0.943676,0.944686,0.942637,0.944826,0.150000
1115.000000,0.943736,0.943600,0.944912,0.942978,0.947471,0.100000
1116.000000,0.944826,0.943223,0.945007,0.943494,0.946716,0.090000
1117.000000,0.945506,0.942580,0.944988,0.943784,0.944826,0.050000
1118.000000,0.945733,0.943109,0.944875,0.943998,0.944826,0.050000
1119.000000,0.945506,0.943714,0.944742,0.944237,0.943692,0.068100
1120.000000,0.944902,0.944319,0.944629,0.944439,0.944448,0.140000
1121.000000,0.944977,0.944902,0.944799,0.944578,0.947094,0.110000
1122.000000,0.945657,0.945582,0.944969,0.944880,0.948227,0.070000
1123.000000,0.946186,0.945960,0.945063,0.945060,0.947471,0.044300
1124.000000,0.946640,0.946073,0.944875,0.945148,0.945960,0.070000
1125.000000,0.947094,0.945998,0.944799,0.945274,0.946716,0.060000
1126.000000,0.946867,0.945922,0.944572,0.945312,0.945960,0.079000
1127.000000,0.946640,0.946149,0.944364,0.945375,0.947094,0.060000
1128.000000,0.946640,0.946413,0.944761,0.945387,0.947471,0.060000
1129.000000,0.947169,0.946905,0.945309,0.945463,0.948605,0.038700
1130.000000,0.947698,0.947396,0.945857,0.945551,0.949361,0.050000
1131.000000,0.948227,0.947547,0.946224,0.945715,0.948605,0.068000
1132.000000,0.948908,0.947774,0.946678,0.945904,0.950495,0.100000
1133.000000,0.949739,0.948190,0.947075,0.946105,0.951629,0.100000
1134.000000,0.949815,0.948492,0.947282,0.946080,0.948983,0.130000
1135.000000,0.949663,0.948681,0.947339,0.946093,0.948605,0.069900
1136.000000,0.949286,0.948756,0.947339,0.945967,0.946716,0.140000
1137.000000,0.948530,0.948719,0.947434,0.945816,0.946716,0.080000
1138.000000,0.947094,0.948416,0.947415,0.945980,0.944448,0.100000
1139.000000,0.946640,0.948227,0.947566,0.946282,0.946716,0.090000
1140.000000,0.945884,0.947774,0.947585,0.946496,0.944826,0.070000
1141.000000,0.945582,0.947434,0.947490,0.946627,0.945204,0.050000
1142.000000,0.945355,0.946942,0.947358,0.946766,0.945582,0.080000
1143.000000,0.946564,0.946829,0.947509,0.946993,0.950495,0.130000
1144.000000,0.947320,0.946980,0.947736,0.947182,0.950495,0.120000
1145.000000,0.947698,0.946791,0.947736,0.947157,0.946716,0.130000
1146.000000,0.946338,0.945960,0.947358,0.946879,0.938401,0.300000
1147.000000,0.945431,0.945393,0.947056,0.946753,0.941047,0.110000
1148.000000,0.943163,0.944864,0.946640,0.946564,0.939157,0.160000
1149.000000,0.941425,0.944372,0.946300,0.946501,0.941803,0.130000
1150.000000,0.940971,0.944335,0.946054,0.946501,0.944448,0.080000
1151.000000,0.942180,0.944259,0.945846,0.946413,0.944448,0.050000
1152.000000,0.943087,0.944259,0.945601,0.946325,0.945582,25.020000
1153.000000,0.944875,0.944019,0.945424,0.946346,0.948095,0.086500
1154.000000,0.946160,0.943792,0.945386,0.946421,0.948227,0.062800
1155.000000,0.946991,0.943981,0.945386,0.946484,0.948605,0.040000
1156.000000,0.947822,0.945001,0.945481,0.946572,0.948601,0.080000
1157.000000,0.948276,0.945682,0.945537,0.946598,0.947849,0.060000
1158.000000,0.947924,0.946400,0.945632,0.946560,0.946338,0.090000
1159.000000,0.947395,0.946778,0.945575,0.946459,0.945582,0.091200
1160.000000,0.946412,0.946702,0.945518,0.946270,0.943692,0.176200
1161.000000,0.946413,0.947118,0.945688,0.946270,0.948605,0.170000
1162.000000,0.946489,0.947382,0.945821,0.946195,0.948227,0.079000
1163.000000,0.947094,0.947509,0.945764,0.946119,0.949361,0.109700
1164.000000,0.947849,0.947622,0.945707,0.946132,0.949361,0.070000
1165.000000,0.948832,0.947622,0.945802,0.946132,0.948605,0.109900
1166.000000,0.948681,0.947547,0.946274,0.946169,0.947849,0.081600
1167.000000,0.949134,0.947812,0.946747,0.946295,0.950495,0.096600
1168.000000,0.949739,0.948416,0.947408,0.946560,0.952385,0.090000
1169.000000,0.950382,0.949115,0.947947,0.946755,0.952574,0.071600
1170.000000,0.950849,0.949841,0.948271,0.946959,0.950945,0.075000
1171.000000,0.951379,0.950030,0.948574,0.947135,0.950495,0.070000
1172.000000,0.951454,0.950294,0.948838,0.947312,0.950873,0.079000
1173.000000,0.949640,0.949690,0.948599,0.947072,0.943314,0.290000
1174.000000,0.948620,0.949501,0.948561,0.946972,0.947471,0.150000
1175.000000,0.947925,0.949387,0.948505,0.946997,0.947471,0.110000
1176.000000,0.946791,0.949085,0.948316,0.947211,0.944826,0.120000
1177.000000,0.945431,0.948442,0.948127,0.947312,0.944070,0.070600
1178.000000,0.945733,0.947686,0.948051,0.947501,0.944826,0.070000
1179.000000,0.945204,0.946912,0.948014,0.947602,0.944826,0.070100
1180.000000,0.943994,0.945960,0.947900,0.947501,0.941425,0.120000
1181.000000,0.944221,0.945506,0.947768,0.947551,0.945960,0.160000
1182.000000,0.944070,0.944750,0.947522,0.947476,0.943314,0.120000
1183.000000,0.944221,0.944977,0.947333,0.947392,0.945582,0.080000
1184.000000,0.944448,0.944826,0.947163,0.947316,0.945960,0.063600
1185.000000,0.945884,0.944939,0.947163,0.947316,0.948605,0.094600
1186.000000,0.946489,0.945355,0.947220,0.947329,0.948983,0.103100
1187.000000,0.947471,0.945771,0.947107,0.947342,0.948227,0.090600
1188.000000,0.948227,0.946224,0.946955,0.947442,0.949361,0.113900
1189.000000,0.948530,0.946489,0.946700,0.947505,0.947471,0.090000
1190.000000,0.948076,0.946980,0.946470,0.947594,0.946338,0.075400
1191.000000,0.947436,0.946962,0.946234,0.947499,0.945782,0.069900
1192.000000,0.946982,0.947227,0.945989,0.947424,0.945960,0.070000
1193.000000,0.946604,0.947416,0.946197,0.947361,0.947471,0.070000
1194.000000,0.947209,0.947869,0.946348,0.947399,0.950495,0.117900
1195.000000,0.947058,0.947567,0.946253,0.947298,0.945582,0.130000
1196.000000,0.947124,0.947280,0.946317,0.947240,0.946111,0.082300
1197.000000,0.947048,0.947015,0.946393,0.947076,0.945582,0.060000
1198.000000,0.947124,0.946864,0.946544,0.946925,0.947849,0.080000
1199.000000,0.946519,0.946864,0.946676,0.946755,0.947471,0.076000
1200.000000,0.946292,0.946675,0.946828,0.946538,0.944448,0.130000
1201.000000,0.945506,0.946315,0.946639,0.946261,0.942180,0.090000
1202.000000,0.945204,0.946126,0.946676,0.946034,0.944070,0.090000
1203.000000,0.944448,0.945786,0.946601,0.946060,0.944070,24.980000
1204.000000,0.944297,0.945408,0.946639,0.946034,0.946716,0.100000
1205.000000,0.944524,0.945408,0.946488,0.945971,0.945582,0.070200
1206.000000,0.945053,0.945279,0.946280,0.945971,0.944826,0.090000
1207.000000,0.945809,0.945506,0.946261,0.946097,0.947849,0.080000
1208.000000,0.946262,0.945355,0.946110,0.946148,0.946338,0.060000
1209.000000,0.946489,0.945393,0.946128,0.946249,0.947849,0.050000
1210.000000,0.948303,0.946413,0.946544,0.946690,0.954652,0.211300
1211.000000,0.949739,0.947396,0.946855,0.946891,0.952007,0.100000
1212.000000,0.950156,0.947982,0.947054,0.947112,0.949936,0.070000
1213.000000,0.949930,0.948096,0.946941,0.947099,0.945204,0.142300
1214.000000,0.949400,0.947945,0.946676,0.947074,0.945204,0.086000
1215.000000,0.947813,0.948058,0.946733,0.947011,0.946716,0.057700
1216.000000,0.947133,0.948436,0.946858,0.946998,0.948605,0.100000
1217.000000,0.946338,0.948247,0.946877,0.946923,0.945960,0.080000
1218.000000,0.946735,0.948332,0.946844,0.946851,0.947192,0.047000
1219.000000,0.947416,0.948408,0.946900,0.946888,0.948605,0.090000
1220.000000,0.947793,0.947803,0.947108,0.946964,0.948605,0.079000
1221.000000,0.947642,0.947388,0.947392,0.947033,0.947849,0.089000
1222.000000,0.948474,0.947406,0.947694,0.947171,0.950117,0.110000
1223.000000,0.948908,0.947821,0.947959,0.947234,0.949361,0.080000
1224.000000,0.948605,0.948010,0.947978,0.947121,0.947094,0.095100
1225.000000,0.948681,0.948237,0.948148,0.947234,0.948983,0.080000
1226.000000,0.948605,0.948124,0.948280,0.947280,0.947471,0.080000
1227.000000,0.947774,0.948124,0.948185,0.947292,0.945960,0.056200
1228.000000,0.947320,0.948114,0.948223,0.947267,0.947094,0.075100
1229.000000,0.947396,0.948001,0.948204,0.947267,0.947471,0.079900
1230.000000,0.948454,0.948567,0.948185,0.947595,0.954274,0.195000
1231.000000,0.949361,0.948983,0.948185,0.947922,0.952007,0.120000
1232.000000,0.950948,0.949361,0.948383,0.948250,0.953896,0.100000
1233.000000,0.951780,0.949550,0.948686,0.948489,0.951251,0.120000
1234.000000,0.952989,0.950193,0.949101,0.948716,0.953518,0.060000
1235.000000,0.952611,0.950533,0.949385,0.948943,0.952385,0.160000
1236.000000,0.953065,0.951213,0.949668,0.949258,0.954274,0.170000
1237.000000,0.951251,0.951100,0.949612,0.949157,0.944826,0.300000
1238.000000,0.949890,0.950835,0.949474,0.949094,0.944448,0.230000
1239.000000,0.948832,0.950911,0.949456,0.949106,0.948227,0.109200
1240.000000,0.947774,0.950193,0.949380,0.948854,0.947094,0.170000
1241.000000,0.947396,0.950230,0.949607,0.948867,0.952385,0.140000
1242.000000,0.948908,0.950079,0.949720,0.948949,0.952385,0.090000
1243.000000,0.950570,0.950230,0.949890,0.949201,0.952762,0.090000
1244.000000,0.950797,0.949815,0.950004,0.949339,0.949361,0.130000
